Date,Open,High,Low,Close,Volume
2020-02-10,27.09,27.14,26.91,27.07,3150200.0
2020-02-11,27.29,27.82,27.2,27.53,5260800.0
2020-02-12,27.79,28.37,27.75,28.32,4815500.0
2020-02-13,28.08,28.4,27.82,28.19,3921000.0
2020-02-14,28.18,28.18,27.94,28.07,2841800.0
2020-02-18,27.86,28.02,27.34,27.46,4379500.0
2020-02-19,27.49,27.8,27.39,27.46,8384200.0
2020-02-20,27.37,27.8,27.21,27.78,5912800.0
2020-02-21,27.46,27.62,27.25,27.46,4774100.0
2020-02-24,26.47,26.85,26.19,26.51,5771700.0
2020-02-25,26.69,26.71,24.9,25.26,12039900.0
2020-02-26,25.51,25.82,24.79,24.79,7331300.0
2020-02-27,24.11,24.94,23.46,23.8,10953400.0
2020-02-28,22.82,23.87,22.58,23.64,13670400.0
2020-03-02,23.81,24.45,23.29,24.44,8283900.0
2020-03-03,24.29,25.17,23.51,23.66,7959800.0
2020-03-04,24.02,24.86,23.68,24.85,6511000.0
2020-03-05,24.44,24.79,24.13,24.37,7953700.0
2020-03-06,23.44,24.74,23.39,24.65,9856800.0
2020-03-09,22.94,23.92,22.41,22.62,15034700.0
2020-03-10,23.61,23.98,22.48,23.95,9202400.0
2020-03-11,23.21,23.58,22.56,22.93,11517400.0
2020-03-12,21.09,22.12,20.17,20.28,8769200.0
2020-03-13,21.49,22.58,19.91,22.58,9033200.0
2020-03-16,19.64,19.95,18.25,18.88,12808000.0
2020-03-17,19.15,21.37,18.29,21.36,8982800.0
2020-03-18,19.65,21.36,19.21,21.3,7564000.0
2020-03-19,20.94,21.78,19.83,21.07,7353100.0
2020-03-20,21.15,21.41,18.61,18.68,7796400.0
2020-03-23,18.53,18.6,17.28,17.58,6781200.0
2020-03-24,18.52,19.88,18.05,19.83,7194500.0
2020-03-25,19.71,20.84,18.98,20.06,8754900.0
2020-03-26,20.1,21.75,19.72,21.6,6741500.0
2020-03-27,20.82,21.39,20.28,20.54,5685800.0
2020-03-30,20.72,21.2,20.08,21.08,6231300.0
2020-03-31,21.17,21.35,20.26,20.35,6099900.0
2020-04-01,19.34,19.49,18.58,18.93,6386600.0
2020-04-02,18.92,19.26,18.32,18.52,7654500.0
2020-04-03,18.43,18.66,17.65,17.74,7183200.0
2020-04-06,18.72,19.65,18.18,19.52,10797100.0
2020-04-07,20.25,20.31,19.12,19.49,7939200.0
2020-04-08,19.7,20.53,19.48,20.38,5018400.0
2020-04-09,20.45,21.43,20.43,20.98,6053200.0
2020-04-13,20.8,20.88,19.95,20.22,5153600.0
2020-04-14,20.75,20.9,20.15,20.5,4952700.0
2020-04-15,19.93,20.04,19.48,19.8,4336100.0
2020-04-16,19.84,19.86,19.32,19.65,4180900.0
2020-04-17,20.16,20.77,20.14,20.52,4946600.0
