Date,Open,High,Low,Close,Volume
2020-02-10,312.11,317.98,311.13,317.92,1088400
2020-02-11,320.94,324.88,320.94,323.73,1520700
2020-02-12,326.04,333.18,326.04,332.62,1687200
2020-02-13,333.05,342.27,331.63,339.54,2110200
2020-02-14,339.45,342.16,334.75,337.28,1109900
2020-02-18,321.31,330.02,321.07,323.4,2749400
2020-02-19,329.21,333.41,328.33,331.86,1539600
2020-02-20,329.97,332.05,322.09,326.53,1887800
2020-02-21,324.27,325.09,313.36,314.91,2160600
2020-02-24,297.42,303.49,293.36,298.67,3102200
2020-02-25,304.0,305.07,287.66,290.48,2549800
2020-02-26,294.47,302.81,292.86,294.83,2379600
2020-02-27,283.94,292.01,280.33,284.0,2869500
2020-02-28,274.18,292.69,272.03,291.68,3199200
2020-03-02,294.87,298.76,282.33,298.54,2347300
2020-03-03,298.51,306.46,286.87,289.72,2510300
2020-03-04,297.09,304.47,292.05,304.41,1917000
2020-03-05,296.07,307.8,294.23,297.35,2037000
2020-03-06,289.04,296.89,283.55,292.65,2048600
2020-03-09,271.37,281.57,265.64,266.0,2649500
2020-03-10,274.04,286.14,265.85,285.86,2372500
2020-03-11,276.88,282.79,270.95,274.98,3144100
2020-03-12,255.54,264.01,236.03,236.43,3684400
2020-03-13,252.49,261.37,241.18,260.22,2692000
2020-03-16,222.49,244.3,211.81,212.27,3096000
2020-03-17,215.78,236.41,202.52,227.93,3669400
2020-03-18,202.23,214.06,180.3,192.98,3607200
2020-03-19,189.38,200.2,185.9,193.85,3343900
2020-03-20,198.82,222.8,185.99,186.77,3904500
2020-03-23,189.54,198.76,184.73,191.7,3027200
2020-03-24,209.49,232.63,207.37,230.64,2921200
2020-03-25,231.82,250.11,228.31,233.55,2837400
2020-03-26,240.18,260.98,235.0,260.34,3166300
2020-03-27,253.35,262.88,240.4,241.22,3203300
2020-03-30,246.46,257.93,241.24,255.3,2129800
2020-03-31,252.25,254.99,238.09,240.0,2783600
2020-04-01,228.95,237.2,220.21,223.33,2465500
2020-04-02,219.58,226.36,215.92,220.57,1891400
2020-04-03,223.06,224.44,213.29,218.15,1490600
2020-04-06,231.62,252.4,229.08,250.75,3327200
2020-04-07,264.18,265.0,251.44,256.22,2577800
2020-04-08,259.89,272.27,257.33,266.75,1892300
2020-04-09,271.7,277.42,255.76,258.28,2620600
2020-04-13,256.21,259.3,250.24,258.78,1410700
2020-04-14,266.2,274.49,263.59,272.51,1626800
2020-04-15,266.0,266.4,258.55,262.81,1542800
2020-04-16,270.01,274.94,263.29,270.71,2077800
2020-04-17,278.16,280.22,271.47,279.02,1831600
