Date,Open,High,Low,Close,Volume
2020-02-10,56.3,57.34,56.2,57.33,15929000
2020-02-11,57.88,58.84,56.33,57.25,26776900
2020-02-12,59.04,61.19,58.9,59.27,47180800
2020-02-13,59.01,60.63,58.86,59.33,23679700
2020-02-14,60.16,60.56,58.26,58.5,20920200
2020-02-18,57.07,58.04,56.62,57.75,21513200
2020-02-19,58.58,60.25,58.56,59.99,23335500
2020-02-20,59.88,59.99,57.69,59.0,20797100
2020-02-21,58.63,58.73,55.89,56.99,27038900
2020-02-24,53.31,55.46,52.61,55.01,33321100
2020-02-25,54.84,55.45,51.55,52.1,41894200
2020-02-26,52.65,54.27,51.88,52.37,28075600
2020-02-27,50.63,52.85,49.99,50.58,36309200
2020-02-28,48.65,52.92,48.39,52.56,40288600
2020-03-02,53.2,54.69,52.1,54.59,33272700
2020-03-03,54.6,55.4,51.1,51.8,36893200
2020-03-04,53.02,55.38,52.21,55.29,28222000
2020-03-05,53.45,55.61,53.34,53.72,26223000
2020-03-06,52.2,53.19,50.0,51.47,30313700
2020-03-09,45.48,48.6,44.92,45.97,31260800
2020-03-10,48.15,48.26,45.29,47.86,31652900
2020-03-11,46.2,46.32,42.85,43.72,38483800
2020-03-12,39.4,42.54,38.0,38.81,40117200
2020-03-13,41.57,43.02,38.35,42.99,35264800
2020-03-16,37.35,39.14,34.45,34.47,36879100
2020-03-17,35.49,39.13,34.02,37.38,34869000
2020-03-18,34.26,36.56,31.13,34.69,36519000
2020-03-19,34.66,37.3,33.65,36.29,31015200
2020-03-20,37.77,38.59,35.84,36.11,37667400
2020-03-23,36.99,39.47,35.69,38.25,45286000
2020-03-24,41.82,44.42,41.14,43.27,45588000
2020-03-25,43.91,44.88,40.03,42.5,54091000
2020-03-26,44.9,45.75,43.33,44.79,62450700
2020-03-27,43.25,45.28,42.31,43.48,39791500
2020-03-30,44.17,45.57,43.15,44.52,33763900
2020-03-31,44.4,45.17,41.91,42.06,36723700
2020-04-01,40.55,42.3,39.33,39.89,37452800
2020-04-02,39.79,41.59,39.52,41.09,31457700
2020-04-03,40.97,41.86,40.55,41.22,28522400
2020-04-06,43.35,46.69,43.34,46.37,37899100
2020-04-07,48.09,48.37,46.04,46.54,34646400
2020-04-08,47.08,48.69,46.8,48.29,27694400
2020-04-09,49.3,49.81,45.35,46.13,39840400
2020-04-13,44.9,46.39,44.39,46.17,30449900
2020-04-14,47.0,48.38,46.62,47.62,25738000
2020-04-15,46.4,46.66,45.64,46.43,22389400
2020-04-16,47.02,47.2,44.66,45.53,26589000
2020-04-17,46.78,46.89,44.85,45.7,23388300
