Date,Open,High,Low,Close,Volume
2020-02-10,27.4,28.14,27.3,28.01,6758300
2020-02-11,28.1,28.16,27.75,27.95,9613800
2020-02-12,26.07,26.26,25.39,25.86,20446900
2020-02-13,25.82,26.33,25.62,25.8,8992400
2020-02-14,25.89,26.14,25.84,25.97,5829600
2020-02-18,26.13,26.19,25.43,25.53,7304500
2020-02-19,25.54,26.21,25.31,25.95,9015000
2020-02-20,25.87,26.24,25.77,26.23,6683200
2020-02-21,26.07,26.15,25.3,25.51,12934500
2020-02-24,24.75,25.04,24.59,24.85,8089700
2020-02-25,24.94,24.99,23.77,23.82,8644600
2020-02-26,23.9,24.24,23.55,23.57,6924300
2020-02-27,23.09,23.28,22.44,22.48,10540500
2020-02-28,21.86,22.43,21.63,22.16,14106800
2020-03-02,22.3,23.26,22.09,23.25,9722800
2020-03-03,23.1,23.83,22.42,22.82,10577600
2020-03-04,23.2,23.8,23.07,23.66,6838800
2020-03-05,23.09,23.35,22.09,22.15,11617400
2020-03-06,21.24,22.4,21.2,22.12,16566400
2020-03-09,20.63,21.32,19.81,19.96,11371700
2020-03-10,20.62,21.68,20.26,21.68,9232600
2020-03-11,21.03,21.72,20.94,21.51,13919600
2020-03-12,20.07,21.42,19.93,20.47,15484500
2020-03-13,21.45,22.16,21.13,21.9,20301600
2020-03-16,20.04,21.23,19.07,20.84,10090600
2020-03-17,21.12,23.18,20.84,22.56,11154500
2020-03-18,21.31,22.77,20.18,21.55,11373700
2020-03-19,21.43,21.74,19.76,20.07,9055400
2020-03-20,20.04,20.21,18.32,18.37,10324700
2020-03-23,18.38,19.1,17.7,18.55,8851100
2020-03-24,19.16,20.0,18.42,19.11,7201900
2020-03-25,19.16,19.82,18.29,19.24,8760200
2020-03-26,19.19,20.9,19.14,20.76,8143600
2020-03-27,20.35,20.61,19.54,19.74,6038400
2020-03-30,19.94,19.94,18.51,18.91,8272800
2020-03-31,18.77,19.14,18.05,18.13,9065900
2020-04-01,17.48,18.34,17.39,17.6,8230600
2020-04-02,17.7,18.76,17.52,17.85,8495200
2020-04-03,17.69,17.98,17.49,17.72,4608300
2020-04-06,18.32,19.35,18.01,19.22,7235100
2020-04-07,19.81,20.29,19.39,19.88,8098900
2020-04-08,19.94,20.45,19.7,20.26,7191900
2020-04-09,20.34,20.82,20.08,20.19,5953000
2020-04-13,20.09,20.33,19.78,19.94,4624800
2020-04-14,20.4,20.57,19.97,20.16,4286200
2020-04-15,19.81,19.81,19.1,19.13,4475600
2020-04-16,19.38,19.44,18.91,19.18,4038100
2020-04-17,19.6,19.98,19.6,19.93,5276900
