Date,Open,High,Low,Close,Volume
2020-02-10,120.25,121.18,119.61,121.13,1618800
2020-02-11,121.71,121.92,120.7,120.93,1006300
2020-02-12,121.49,121.89,120.65,121.35,1036000
2020-02-13,120.9,122.73,120.9,122.3,867900
2020-02-14,122.18,122.75,121.06,121.34,1257200
2020-02-18,121.25,122.84,121.15,122.81,1915100
2020-02-19,122.94,123.78,121.41,121.56,1273100
2020-02-20,121.45,121.82,118.23,118.89,1384700
2020-02-21,118.33,119.24,115.18,115.42,1740000
2020-02-24,113.48,114.24,111.2,111.3,2128200
2020-02-25,111.44,111.76,107.74,108.03,2277700
2020-02-26,109.06,109.76,105.81,106.19,1676200
2020-02-27,104.45,106.43,102.33,102.39,2536900
2020-02-28,100.13,102.88,99.74,102.8,4823400
2020-03-02,103.47,108.35,103.2,108.16,3897100
2020-03-03,107.56,108.8,104.46,105.8,2596200
2020-03-04,107.25,109.5,106.64,109.5,2649300
2020-03-05,107.24,117.08,107.24,116.17,4652300
2020-03-06,111.96,119.83,111.82,117.61,4220900
2020-03-09,111.72,118.4,110.77,115.66,2854100
2020-03-10,118.5,118.95,109.6,114.49,2749600
2020-03-11,111.54,116.67,110.4,114.51,3315400
2020-03-12,109.73,113.4,103.55,104.8,3493100
2020-03-13,108.55,113.55,106.11,113.38,3337800
2020-03-16,105.89,119.51,104.49,110.46,4232400
2020-03-17,113.47,134.07,113.44,127.14,5231600
2020-03-18,122.33,138.8,119.7,130.17,3862500
2020-03-19,131.76,140.66,123.32,125.0,3889200
2020-03-20,125.68,131.64,116.54,119.03,4509400
2020-03-23,121.03,122.98,114.28,121.3,3061600
2020-03-24,124.93,125.68,115.92,121.69,3012900
2020-03-25,125.68,130.78,121.53,126.34,3576400
2020-03-26,125.67,139.14,125.65,137.46,3458300
2020-03-27,135.02,142.61,132.69,139.69,3330300
2020-03-30,140.95,145.88,134.23,145.54,2991600
2020-03-31,143.72,146.03,140.18,141.2,2957000
2020-04-01,138.61,142.29,136.05,138.79,2344700
2020-04-02,137.51,145.07,137.05,142.16,2950400
2020-04-03,141.65,145.53,140.31,140.98,2793300
2020-04-06,142.33,149.95,135.97,146.77,3663100
2020-04-07,147.02,147.63,142.55,145.43,3177700
2020-04-08,146.24,147.85,144.64,146.45,2128300
2020-04-09,145.86,146.27,138.41,139.05,3334900
2020-04-13,138.47,142.26,138.06,139.64,2060900
2020-04-14,141.16,143.48,139.77,143.4,2305800
2020-04-15,142.45,145.2,141.09,144.73,1989000
2020-04-16,146.83,151.15,145.64,150.18,2055000
2020-04-17,147.32,150.34,144.16,150.03,2114000
