Date,Open,High,Low,Close,Volume
2020-02-10,23.25,23.9,23.22,23.76,4878300
2020-02-11,24.01,24.19,23.82,24.04,4263500
2020-02-12,24.16,24.53,23.92,24.0,3729700
2020-02-13,23.74,24.53,23.59,24.5,5018100
2020-02-14,24.48,24.51,23.78,23.81,6793400
2020-02-18,23.7,23.84,23.54,23.65,2813600
2020-02-19,23.71,23.92,23.45,23.58,3160400
2020-02-20,23.55,23.95,23.53,23.89,2926900
2020-02-21,23.83,24.06,23.69,23.72,2930000
2020-02-24,23.25,23.29,22.86,22.88,4400600
2020-02-25,22.96,22.99,22.01,22.25,3700000
2020-02-26,22.41,22.41,21.62,21.99,5739400
2020-02-27,21.63,22.22,21.16,21.36,5565300
2020-02-28,20.77,21.31,20.54,21.04,7063900
2020-03-02,21.06,21.71,20.69,21.7,5470800
2020-03-03,21.66,22.48,21.3,21.61,5379900
2020-03-04,21.81,22.4,21.49,22.38,3614300
2020-03-05,21.81,22.06,21.21,21.41,3698600
2020-03-06,20.74,21.28,20.67,21.2,3199100
2020-03-09,20.2,20.43,19.54,19.77,3926500
2020-03-10,20.22,21.2,19.95,21.17,6641200
2020-03-11,20.65,20.7,19.83,20.12,4769400
2020-03-12,18.95,19.49,17.64,19.04,5657500
2020-03-13,19.96,20.41,18.48,20.13,4838100
2020-03-16,16.65,19.65,15.07,18.33,7237100
2020-03-17,18.28,19.12,17.19,18.36,5958900
2020-03-18,16.82,18.29,16.63,18.21,6541100
2020-03-19,18.04,18.52,17.24,18.02,6661700
2020-03-20,18.14,18.49,17.37,17.49,3491700
2020-03-23,17.43,17.81,16.73,17.13,4383100
2020-03-24,17.87,19.41,17.67,19.29,5244300
2020-03-25,19.43,20.05,19.15,19.26,5323200
2020-03-26,19.3,20.36,19.06,20.24,4179100
2020-03-27,19.71,20.29,19.27,19.77,4103500
2020-03-30,19.87,20.15,19.35,20.08,2334400
2020-03-31,19.96,20.19,18.87,18.98,6755900
2020-04-01,18.45,19.15,18.29,19.06,3723300
2020-04-02,18.36,19.54,18.36,19.49,4387900
2020-04-03,19.42,20.05,19.28,19.94,4753500
2020-04-06,20.51,21.35,20.24,21.16,4517200
2020-04-07,21.65,22.14,21.5,21.65,3620400
2020-04-08,21.92,22.19,21.72,22.06,3375000
2020-04-09,22.17,22.33,21.29,21.49,3934000
2020-04-13,21.48,21.73,21.32,21.66,2365200
2020-04-14,21.95,22.42,21.81,22.29,3552900
2020-04-15,21.97,22.22,21.44,21.71,3200600
2020-04-16,21.76,21.86,21.18,21.76,2935800
2020-04-17,22.13,22.43,21.89,22.38,3477300
