Date,Open,High,Low,Close,Volume
2020-02-10,294.41,297.38,293.46,297.1,1139800
2020-02-11,299.25,299.31,295.86,296.28,903500
2020-02-12,296.36,298.23,294.0,298.01,792300
2020-02-13,296.65,299.9,296.21,297.2,721200
2020-02-14,297.92,303.78,296.82,303.63,855300
2020-02-18,303.29,304.17,301.37,302.92,888200
2020-02-19,304.84,306.23,303.74,304.95,791600
2020-02-20,303.73,305.53,296.85,300.59,900900
2020-02-21,299.95,303.33,294.73,296.93,1173200
2020-02-24,287.82,292.07,277.41,285.81,1996800
2020-02-25,296.91,300.99,282.96,284.19,3430400
2020-02-26,285.66,290.3,278.07,279.49,2449200
2020-02-27,273.67,277.99,267.82,268.19,2245800
2020-02-28,259.06,265.55,255.04,265.28,2899400
2020-03-02,266.15,280.72,263.16,280.57,2520500
2020-03-03,280.35,284.05,263.61,267.66,2015100
2020-03-04,273.63,285.9,269.94,284.93,2551100
2020-03-05,275.54,289.59,274.55,286.56,2418800
2020-03-06,275.85,281.2,267.56,275.58,1913900
2020-03-09,257.7,268.65,249.46,259.48,2138600
2020-03-10,269.53,269.53,257.41,269.08,2541500
2020-03-11,263.35,265.72,255.53,260.56,1848500
2020-03-12,244.56,257.42,235.45,237.43,3430300
2020-03-13,249.46,260.84,234.49,260.69,2399200
2020-03-16,231.5,244.46,221.9,222.95,2642500
2020-03-17,228.02,240.26,215.71,238.65,2901100
2020-03-18,225.55,231.77,214.61,224.58,2103300
2020-03-19,223.88,224.51,210.07,215.42,2340900
2020-03-20,217.26,218.76,198.96,201.41,3858400
2020-03-23,201.9,201.9,187.28,194.3,3415600
2020-03-24,205.72,235.05,203.9,233.32,3329600
2020-03-25,229.28,240.22,223.06,232.08,2505000
2020-03-26,234.04,249.13,228.02,247.85,2245400
2020-03-27,239.48,247.01,226.19,229.2,2143700
2020-03-30,236.48,239.92,232.73,237.54,1321100
2020-03-31,235.78,237.91,229.13,229.5,1698100
2020-04-01,223.57,228.36,215.6,217.65,1646700
2020-04-02,215.63,227.85,215.09,224.73,1584400
2020-04-03,223.37,224.73,216.33,217.92,1553400
2020-04-06,231.23,241.17,226.68,239.6,2535600
2020-04-07,247.09,248.44,238.5,239.24,1466200
2020-04-08,240.94,247.33,239.86,245.4,1223200
2020-04-09,246.81,254.94,245.87,252.1,1646900
2020-04-13,250.71,252.77,244.56,250.09,1298900
2020-04-14,257.18,262.35,252.66,261.32,1817900
2020-04-15,256.95,257.47,250.73,251.96,1198400
2020-04-16,256.15,259.47,251.84,257.44,1087700
2020-04-17,264.73,267.33,259.01,265.36,1423600
