Date,Open,High,Low,Close,Volume
2020-02-10,145.78,149.98,145.63,149.59,4263000
2020-02-11,150.11,150.53,148.81,149.12,2908800
2020-02-12,148.76,149.19,147.06,147.57,3407000
2020-02-13,148.46,156.41,147.09,153.91,7114800
2020-02-14,153.94,157.79,153.46,157.03,4133600
2020-02-18,157.04,157.17,150.81,155.24,4518900
2020-02-19,156.14,157.5,155.94,156.88,2328500
2020-02-20,156.59,156.88,152.56,156.37,2326700
2020-02-21,155.37,155.96,153.34,154.52,2759400
2020-02-24,150.17,152.56,149.17,150.32,3651200
2020-02-25,150.65,151.28,144.01,144.28,5343900
2020-02-26,144.59,147.74,143.18,143.52,4085900
2020-02-27,140.86,145.0,138.38,138.5,4392500
2020-02-28,135.51,140.75,134.79,139.35,8619900
2020-03-02,139.69,148.48,138.92,148.22,6618600
2020-03-03,148.67,150.04,141.23,142.71,4561500
2020-03-04,144.86,149.61,143.68,149.54,2692500
2020-03-05,145.41,146.76,140.68,142.37,4238000
2020-03-06,139.57,140.33,135.24,139.54,5042700
2020-03-09,129.78,133.48,126.67,129.7,6199900
2020-03-10,134.63,140.63,130.89,140.53,6580800
2020-03-11,136.17,138.37,131.11,132.61,4872900
2020-03-12,123.26,129.35,118.4,118.46,8314700
2020-03-13,124.52,130.73,119.25,129.9,6787400
2020-03-16,111.5,118.56,108.35,108.35,8147000
2020-03-17,110.01,116.39,105.6,113.96,7426100
2020-03-18,105.23,108.15,91.68,102.94,10211800
2020-03-19,102.0,108.5,96.93,105.23,8058800
2020-03-20,106.3,109.28,99.1,102.82,10109400
2020-03-23,100.58,104.79,98.33,102.45,8300700
2020-03-24,109.01,120.26,108.64,119.16,7863600
2020-03-25,119.46,124.74,115.05,120.37,5841200
2020-03-26,121.76,124.3,118.34,123.64,6534500
2020-03-27,119.92,124.26,117.03,120.1,3940600
2020-03-30,123.1,125.89,120.68,125.29,3758400
2020-03-31,123.98,125.11,119.1,121.64,8623600
2020-04-01,116.28,117.51,113.19,114.56,5207300
2020-04-02,113.29,118.45,112.47,117.11,3565700
2020-04-03,116.54,117.18,112.2,115.22,3741300
2020-04-06,121.73,123.72,119.35,123.02,5708200
2020-04-07,128.83,130.83,119.91,120.14,5157200
2020-04-08,121.88,126.06,120.34,124.77,3645500
2020-04-09,126.42,128.66,123.88,125.12,4682600
2020-04-13,124.17,124.65,120.41,123.6,4525600
2020-04-14,122.9,124.85,118.01,123.79,6022800
2020-04-15,121.17,121.22,117.68,120.16,4517600
2020-04-16,122.22,123.06,119.95,122.99,5082900
2020-04-17,125.74,128.22,124.36,127.96,3901100
