Date,Open,High,Low,Close,Volume
2020-02-10,104.43,107.36,104.22,107.34,2010200
2020-02-11,108.18,109.95,107.33,108.04,2875600
2020-02-12,108.68,109.99,108.5,108.88,2002500
2020-02-13,108.2,110.13,107.32,109.54,1826000
2020-02-14,109.92,110.12,107.83,108.54,1097500
2020-02-18,107.41,107.97,106.05,106.16,1097100
2020-02-19,107.23,109.13,106.97,109.0,1615500
2020-02-20,108.32,109.08,106.64,107.68,1277200
2020-02-21,106.72,107.36,104.16,104.64,2023600
2020-02-24,100.58,102.37,99.52,99.71,3455100
2020-02-25,100.5,100.67,95.87,96.77,2720500
2020-02-26,97.99,99.01,93.76,94.37,3728200
2020-02-27,91.74,93.38,89.39,89.5,4124000
2020-02-28,86.43,92.01,85.64,90.33,5479700
2020-03-02,91.22,94.88,89.71,94.82,4625100
2020-03-03,93.88,96.57,88.83,89.04,5671100
2020-03-04,90.43,93.21,88.66,92.87,4504300
2020-03-05,89.65,91.19,87.71,88.31,4156800
2020-03-06,85.03,88.33,84.58,86.6,5440300
2020-03-09,80.04,82.02,77.62,77.63,6094900
2020-03-10,80.64,81.66,75.73,81.14,6410800
2020-03-11,78.62,79.78,72.91,73.09,9409800
2020-03-12,69.47,70.12,61.58,62.06,10344200
2020-03-13,66.47,69.7,62.13,69.68,6608300
2020-03-16,61.19,65.43,55.54,55.54,6622800
2020-03-17,58.26,62.71,54.63,62.24,7465500
2020-03-18,56.08,60.59,54.34,57.71,6816000
2020-03-19,55.34,62.78,52.93,60.31,6610600
2020-03-20,61.86,64.11,58.05,59.39,5097300
2020-03-23,63.99,68.35,62.1,65.24,9718000
2020-03-24,69.6,75.67,69.6,75.4,8867400
2020-03-25,75.43,78.0,73.48,74.62,8790400
2020-03-26,75.13,75.78,71.99,74.21,4476000
2020-03-27,71.14,71.64,67.66,67.92,4663300
2020-03-30,69.11,70.36,67.05,68.7,3413300
2020-03-31,67.83,70.63,67.1,67.52,5362700
2020-04-01,64.83,66.69,61.74,62.53,3916600
2020-04-02,61.5,64.94,61.36,64.71,4007300
2020-04-03,64.08,65.73,62.76,63.77,3119000
2020-04-06,67.6,74.09,66.97,73.67,4767300
2020-04-07,76.28,76.68,72.19,73.03,4331900
2020-04-08,75.07,79.7,74.08,79.19,6674100
2020-04-09,79.17,83.54,77.53,78.12,6068300
2020-04-13,77.8,79.72,76.19,79.23,2448400
2020-04-14,81.27,83.06,80.26,81.6,2786200
2020-04-15,79.15,79.31,77.0,78.24,2531200
2020-04-16,78.6,79.34,76.34,77.24,2806600
2020-04-17,80.25,81.13,77.85,80.0,3161500
