Date,Open,High,Low,Close,Volume
2020-02-10,68.39,68.96,68.09,68.87,3077000
2020-02-11,68.95,68.95,68.26,68.7,3036000
2020-02-12,69.02,69.16,68.55,68.92,2629700
2020-02-13,68.76,69.19,68.46,69.1,2827000
2020-02-14,68.98,69.12,67.52,68.14,4148300
2020-02-18,68.06,68.93,67.76,68.55,3218200
2020-02-19,68.09,68.95,67.63,68.59,3612800
2020-02-20,68.28,69.45,67.9,69.27,3641300
2020-02-21,68.84,70.0,68.52,69.8,4787100
2020-02-24,68.63,69.59,67.11,67.14,4557300
2020-02-25,67.28,67.72,64.06,64.21,4976800
2020-02-26,64.84,65.62,63.0,63.02,5205300
2020-02-27,61.99,63.59,61.05,62.06,5326600
2020-02-28,60.34,61.39,59.21,60.68,7873500
2020-03-02,60.35,61.1,58.58,61.08,5676800
2020-03-03,60.67,62.62,58.63,59.36,5117800
2020-03-04,60.51,61.93,59.1,61.91,3244200
2020-03-05,60.22,61.01,59.1,59.68,3893000
2020-03-06,57.51,58.61,56.77,58.0,5364400
2020-03-09,54.83,55.74,53.24,53.74,7526000
2020-03-10,55.36,55.99,52.7,55.55,6703100
2020-03-11,53.92,55.14,52.2,52.92,6122600
2020-03-12,49.48,52.01,47.55,48.78,7701700
2020-03-13,51.4,52.48,48.49,52.4,5853600
2020-03-16,46.54,47.52,42.83,43.4,6489800
2020-03-17,44.36,50.44,43.49,49.89,6919500
2020-03-18,46.95,49.72,45.6,47.27,7214400
2020-03-19,46.44,47.57,44.05,46.3,5650600
2020-03-20,46.13,48.26,43.49,43.92,6541200
2020-03-23,44.09,44.55,39.84,41.44,8152800
2020-03-24,43.5,46.31,42.9,46.22,5853300
2020-03-25,45.81,49.16,45.3,47.49,4921000
2020-03-26,47.8,50.24,47.23,49.61,5291000
2020-03-27,47.42,48.29,46.09,46.47,5159300
2020-03-30,47.2,47.73,46.14,47.18,6230200
2020-03-31,46.83,48.26,45.97,46.28,5228500
2020-04-01,44.5,44.89,41.97,42.33,5490300
2020-04-02,42.12,44.81,42.03,44.11,3819700
2020-04-03,43.79,44.53,42.83,43.22,3225800
2020-04-06,45.62,48.5,45.2,48.25,5659100
2020-04-07,49.79,50.19,47.41,47.6,4056100
2020-04-08,48.25,51.58,47.56,51.18,5382200
2020-04-09,51.71,55.02,51.71,54.06,6208800
2020-04-13,53.29,53.5,51.83,52.48,3698900
2020-04-14,53.68,53.93,52.81,53.85,5486600
2020-04-15,52.47,52.57,50.92,51.72,3385100
2020-04-16,51.84,52.67,50.33,51.26,3551100
2020-04-17,52.48,53.69,52.37,53.59,5052600
