Date,Open,High,Low,Close,Volume
2020-02-10,91.64,92.34,90.95,92.15,1226900
2020-02-11,92.7,94.06,92.39,92.42,1530400
2020-02-12,93.35,93.92,92.66,93.87,1971600
2020-02-13,93.43,93.94,92.74,93.5,1610000
2020-02-14,93.52,93.85,91.73,92.27,1433900
2020-02-18,91.72,91.85,90.41,90.97,1651400
2020-02-19,91.45,92.72,91.07,92.35,1147000
2020-02-20,91.78,92.99,91.49,92.35,987800
2020-02-21,91.48,92.06,90.34,91.17,1363000
2020-02-24,88.37,88.63,86.74,87.55,1914600
2020-02-25,88.45,88.47,85.49,85.82,2510800
2020-02-26,86.41,88.19,85.62,85.63,2286400
2020-02-27,83.67,85.73,82.61,82.68,2269600
2020-02-28,79.94,82.57,78.35,82.36,3458300
2020-03-02,83.11,84.84,81.05,84.83,2015200
2020-03-03,84.62,85.95,81.8,82.49,2237700
2020-03-04,83.57,85.3,82.5,85.27,1645500
2020-03-05,82.43,82.89,80.5,80.87,2027400
2020-03-06,77.17,79.37,76.76,78.21,2955800
2020-03-09,72.43,75.24,71.57,73.69,3217500
2020-03-10,76.31,78.53,74.63,78.22,2747700
2020-03-11,75.65,75.93,71.62,72.54,2831400
2020-03-12,67.28,74.47,64.7,67.19,3878400
2020-03-13,70.78,72.2,65.07,69.78,4747800
2020-03-16,55.83,66.18,55.79,60.57,5085700
2020-03-17,61.9,65.51,54.4,62.67,6009000
2020-03-18,57.93,60.92,49.66,52.75,5309800
2020-03-19,52.3,56.01,48.32,54.27,4333700
2020-03-20,55.47,56.52,51.99,55.22,4068000
2020-03-23,53.6,56.0,52.98,54.34,3602000
2020-03-24,57.25,60.59,56.67,60.19,3292900
2020-03-25,60.37,66.98,59.83,63.1,2708800
2020-03-26,63.25,68.03,62.64,67.78,2705100
2020-03-27,64.83,65.92,61.9,62.4,2018700
2020-03-30,62.26,63.75,61.46,63.33,1610400
2020-03-31,62.72,63.88,61.67,62.59,2138400
2020-04-01,59.94,61.56,58.35,58.76,2559700
2020-04-02,58.7,60.65,57.59,58.63,2410900
2020-04-03,58.76,60.76,57.18,58.33,2125400
2020-04-06,61.1,65.74,61.1,65.22,2107500
2020-04-07,67.91,69.04,64.47,64.64,2190700
2020-04-08,65.56,69.49,65.16,68.64,1580700
2020-04-09,69.17,71.83,68.85,70.73,3026200
2020-04-13,70.52,70.75,68.18,68.7,1898100
2020-04-14,70.01,71.49,69.3,69.54,1649400
2020-04-15,67.11,68.04,64.4,65.01,2001600
2020-04-16,65.48,65.7,62.49,63.27,2623500
2020-04-17,64.83,67.76,64.65,67.03,4389900
