Date,Open,High,Low,Close,Volume
2020-02-10,86.97,87.7,86.96,87.6,855000
2020-02-11,87.86,87.86,86.83,86.92,847300
2020-02-12,87.36,87.49,86.46,87.09,1019800
2020-02-13,86.82,87.99,86.72,87.71,782700
2020-02-14,87.62,88.33,87.51,88.32,949100
2020-02-18,88.46,88.8,88.19,88.47,1117700
2020-02-19,88.82,89.45,88.6,89.21,1417300
2020-02-20,89.39,89.63,88.16,89.33,2253500
2020-02-21,89.05,89.14,87.83,88.16,1838100
2020-02-24,86.28,87.81,85.66,86.34,1768200
2020-02-25,86.62,86.98,82.63,82.77,2164100
2020-02-26,83.71,84.47,81.41,81.46,2276300
2020-02-27,80.29,81.74,78.08,78.11,2689700
2020-02-28,75.94,77.34,74.6,76.7,4052700
2020-03-02,76.83,81.41,76.11,81.26,3500900
2020-03-03,80.46,81.97,77.78,78.27,2944600
2020-03-04,79.73,81.79,78.9,81.56,1913100
2020-03-05,79.51,80.01,77.73,78.53,2360800
2020-03-06,75.67,77.14,74.47,76.72,2592000
2020-03-09,71.64,74.38,68.82,71.73,3281900
2020-03-10,73.96,75.95,71.67,75.94,2699300
2020-03-11,73.41,75.22,72.32,73.93,4562600
2020-03-12,68.96,70.86,63.96,65.79,5742900
2020-03-13,69.03,70.84,64.46,70.84,4951100
2020-03-16,62.97,63.78,57.04,57.04,5565300
2020-03-17,57.88,60.66,53.93,60.18,7262400
2020-03-18,55.37,63.24,47.39,62.67,5556900
2020-03-19,61.54,61.87,53.92,57.45,5592500
2020-03-20,57.7,57.84,50.86,51.45,5751200
2020-03-23,51.17,51.97,48.01,49.89,5166400
2020-03-24,52.25,61.25,52.23,58.96,4925300
2020-03-25,58.41,65.01,53.8,59.48,5912500
2020-03-26,59.57,65.48,59.42,65.0,3445300
2020-03-27,61.92,63.35,59.08,59.57,4114300
2020-03-30,60.07,64.3,59.68,63.77,3754700
2020-03-31,63.26,64.2,60.8,62.29,5368500
2020-04-01,58.82,61.53,58.53,60.0,5451500
2020-04-02,59.32,61.01,59.19,60.42,3716200
2020-04-03,60.3,60.89,58.26,58.95,6192900
2020-04-06,62.07,65.07,61.56,64.64,3475500
2020-04-07,67.6,68.1,63.99,64.17,4136400
2020-04-08,64.68,65.74,63.3,64.41,3171800
2020-04-09,65.57,67.01,65.08,65.87,2877400
2020-04-13,64.9,65.09,62.85,63.51,1985100
2020-04-14,64.68,65.59,63.74,65.48,3233300
2020-04-15,64.14,64.49,63.3,64.24,2366100
2020-04-16,64.36,64.57,62.68,63.13,2105200
2020-04-17,65.32,66.87,65.04,66.82,2764600
