Date,Open,High,Low,Close,Volume
2020-02-10,283.22,287.73,281.3,286.52,471400
2020-02-11,287.5,289.16,284.8,288.29,435300
2020-02-12,289.55,292.89,288.43,292.46,449200
2020-02-13,291.75,293.44,291.06,291.68,600300
2020-02-14,292.94,292.94,290.42,291.98,911900
2020-02-18,292.6,292.6,287.63,290.9,700600
2020-02-19,292.94,299.06,290.31,296.14,524700
2020-02-20,295.89,296.75,288.06,294.02,525400
2020-02-21,293.01,293.9,284.55,287.11,584200
2020-02-24,279.05,280.91,274.44,276.74,953900
2020-02-25,278.9,281.63,265.77,266.44,681500
2020-02-26,268.17,274.65,266.36,270.19,659300
2020-02-27,241.86,261.09,234.96,244.15,1534800
2020-02-28,234.02,246.17,234.02,242.19,1674500
2020-03-02,242.08,259.08,241.51,258.81,1386600
2020-03-03,256.98,261.87,246.66,249.07,811200
2020-03-04,254.22,259.5,249.53,259.5,733200
2020-03-05,251.03,254.86,246.62,248.06,821900
2020-03-06,239.59,241.77,230.5,237.78,1034100
2020-03-09,222.53,231.51,216.7,222.41,1058600
2020-03-10,231.16,232.71,219.6,229.12,1003300
2020-03-11,222.19,225.18,214.61,217.73,726200
2020-03-12,201.51,219.21,200.07,204.46,1312300
2020-03-13,215.0,235.5,214.69,235.42,1393700
2020-03-16,226.63,226.63,205.61,206.35,1232900
2020-03-17,211.89,237.4,203.71,234.29,1238000
2020-03-18,215.4,226.43,210.4,221.67,1103700
2020-03-19,220.51,229.02,211.12,221.09,910700
2020-03-20,229.17,229.27,209.32,213.11,1309600
2020-03-23,212.97,223.87,204.28,208.35,892200
2020-03-24,218.75,223.83,210.48,217.43,1315100
2020-03-25,214.81,221.84,208.37,212.31,1030000
2020-03-26,214.41,232.39,212.51,230.37,728600
2020-03-27,226.53,233.63,221.57,223.02,752100
2020-03-30,226.31,237.36,222.0,235.13,645300
2020-03-31,234.51,237.57,229.11,232.47,945700
2020-04-01,223.14,226.93,209.72,211.25,920000
2020-04-02,209.5,218.0,207.79,216.2,673600
2020-04-03,215.34,219.65,211.9,218.3,576400
2020-04-06,229.21,244.2,227.76,242.46,661000
2020-04-07,247.25,252.0,234.49,239.65,698900
2020-04-08,241.43,246.74,238.05,244.37,425700
2020-04-09,243.17,244.23,234.59,237.92,821200
2020-04-13,234.88,243.59,234.21,242.93,367400
2020-04-14,247.38,256.72,247.38,254.8,556300
2020-04-15,251.05,256.61,249.38,253.98,498900
2020-04-16,255.94,259.21,253.37,257.82,556000
2020-04-17,261.5,264.79,256.32,263.9,846100
