Date,Open,High,Low,Close,Volume
2020-02-10,31.86,31.96,30.8,30.99,4642800
2020-02-11,31.14,31.81,30.85,31.27,4034200
2020-02-12,31.63,31.68,30.87,31.18,3995000
2020-02-13,30.81,30.93,29.97,30.05,6754600
2020-02-14,30.06,30.4,29.42,30.22,10764200
2020-02-18,30.09,30.35,29.05,29.2,3393400
2020-02-19,29.23,29.5,29.01,29.22,2909000
2020-02-20,29.01,29.94,28.78,29.81,2845400
2020-02-21,29.45,29.5,28.44,28.68,4068100
2020-02-24,27.43,27.75,27.17,27.6,2677100
2020-02-25,27.71,27.94,25.6,25.67,4432800
2020-02-26,26.02,26.21,24.76,24.81,4939200
2020-02-27,24.02,24.62,23.06,23.46,6267700
2020-02-28,22.6,23.79,22.45,23.64,7286700
2020-03-02,23.9,23.93,21.99,23.27,5228000
2020-03-03,23.21,23.96,21.41,21.79,4250100
2020-03-04,22.08,22.48,21.51,21.9,5353900
2020-03-05,20.88,21.08,19.42,19.56,4653100
2020-03-06,18.55,19.7,18.35,18.66,8284000
2020-03-09,17.02,17.8,15.3,15.34,4734900
2020-03-10,16.49,16.71,14.82,16.11,8148400
2020-03-11,17.44,17.66,15.77,16.11,14841400
2020-03-12,14.86,15.03,13.16,13.17,7277800
2020-03-13,14.5,14.92,12.72,14.85,7363600
2020-03-16,12.4,13.04,10.58,10.64,7763600
2020-03-17,11.13,11.17,9.61,9.81,7715400
2020-03-18,9.11,9.55,7.75,9.13,9134700
2020-03-19,8.83,13.04,8.66,12.23,7689800
2020-03-20,12.7,13.69,11.32,11.44,9472300
2020-03-23,11.25,11.26,10.07,10.63,6339300
2020-03-24,11.69,15.68,11.69,14.99,8137400
2020-03-25,15.0,16.7,14.38,14.5,8540200
2020-03-26,15.75,16.47,14.75,15.31,10862000
2020-03-27,14.23,14.82,13.5,14.24,5393800
2020-03-30,14.0,14.86,13.25,14.44,6187900
2020-03-31,14.56,14.75,12.78,13.05,7220000
2020-04-01,12.04,12.18,11.5,11.96,5224300
2020-04-02,11.69,13.09,11.6,12.49,6126500
2020-04-03,12.43,12.65,11.35,11.67,3488700
2020-04-06,12.83,13.87,12.64,13.52,7730200
2020-04-07,14.85,15.7,13.73,13.91,7388100
2020-04-08,14.3,15.84,14.15,15.8,4952300
2020-04-09,16.75,17.72,15.8,16.09,5739600
2020-04-13,16.1,16.24,15.22,15.59,3984800
2020-04-14,15.85,16.14,15.18,15.38,4959500
2020-04-15,14.34,14.87,13.61,14.36,5991700
2020-04-16,14.51,14.56,13.21,13.57,4030300
2020-04-17,14.07,15.37,14.07,15.33,4202200
