Date,Open,High,Low,Close,Volume
2020-02-10,103.75,105.36,102.88,105.35,1867800
2020-02-11,106.45,110.05,106.45,108.59,1625300
2020-02-12,110.0,112.27,109.22,111.73,1584300
2020-02-13,110.15,111.36,108.62,109.17,1649300
2020-02-14,109.96,110.36,105.24,106.02,1660900
2020-02-18,103.69,104.86,102.51,103.23,2146500
2020-02-19,103.72,106.38,103.6,104.24,1718000
2020-02-20,103.93,104.0,99.52,101.56,2961500
2020-02-21,100.8,101.2,97.75,98.19,1834200
2020-02-24,93.57,97.48,93.31,96.34,2598800
2020-02-25,96.93,97.77,95.44,96.6,2817200
2020-02-26,96.83,98.54,95.81,96.13,1667000
2020-02-27,93.24,97.2,93.1,94.8,3169600
2020-02-28,91.81,100.89,91.18,100.58,4209000
2020-03-02,101.09,101.78,96.36,100.44,2626200
2020-03-03,103.0,104.93,97.26,98.3,3038300
2020-03-04,100.2,102.78,99.92,102.38,2502400
2020-03-05,99.96,100.75,96.57,97.3,2131700
2020-03-06,94.52,95.92,92.33,94.36,1800500
2020-03-09,87.69,91.93,87.04,89.95,2194100
2020-03-10,92.47,96.13,90.43,96.0,2774000
2020-03-11,93.95,95.88,88.66,89.27,2605000
2020-03-12,83.12,85.77,76.77,76.82,3090300
2020-03-13,82.4,85.66,77.37,83.8,2306200
2020-03-16,72.9,78.19,70.7,70.7,2589000
2020-03-17,72.38,80.78,70.83,79.88,2899400
2020-03-18,73.47,78.11,70.29,73.02,2306800
2020-03-19,72.26,75.59,70.0,73.85,1762700
2020-03-20,75.37,78.53,70.65,70.85,1744900
2020-03-23,71.24,72.93,67.54,69.36,1658000
2020-03-24,73.41,79.01,71.34,78.79,2202300
2020-03-25,79.03,82.36,75.92,77.74,1673700
2020-03-26,79.39,83.8,76.89,83.49,1408100
2020-03-27,80.46,83.94,78.82,80.69,1650100
2020-03-30,81.29,82.65,79.61,81.48,1267200
2020-03-31,81.5,85.06,80.13,80.63,2335900
2020-04-01,77.84,79.2,73.63,74.58,1693300
2020-04-02,73.98,76.97,73.33,76.66,1822000
2020-04-03,76.28,76.64,72.93,73.44,1530600
2020-04-06,77.05,82.97,75.41,82.61,3415600
2020-04-07,86.04,86.27,81.48,81.85,1750700
2020-04-08,82.59,88.09,81.57,87.02,1911900
2020-04-09,88.26,88.56,82.02,83.11,2357000
2020-04-13,82.88,85.26,81.67,84.73,1333700
2020-04-14,87.02,90.1,85.55,89.83,2415200
2020-04-15,87.48,87.63,83.91,84.56,1761400
2020-04-16,85.74,87.25,84.64,86.82,1634200
2020-04-17,89.15,89.46,84.97,86.27,1334400
