Date,Open,High,Low,Close,Volume
2020-02-10,65.54,67.14,65.4,67.14,3084700
2020-02-11,68.25,68.9,67.36,68.03,3871000
2020-02-12,68.8,70.38,68.8,69.44,3981700
2020-02-13,68.27,70.17,68.15,68.68,3670500
2020-02-14,69.23,69.36,67.46,68.35,3204400
2020-02-18,66.84,67.55,66.14,67.43,2651800
2020-02-19,68.09,69.37,67.91,68.66,2669400
2020-02-20,68.7,68.8,66.56,68.17,2374000
2020-02-21,67.59,67.88,65.29,66.11,4101400
2020-02-24,62.78,64.1,62.32,62.74,5069400
2020-02-25,62.81,63.28,58.34,58.76,5893900
2020-02-26,59.1,60.93,58.56,58.85,4825300
2020-02-27,56.36,57.64,54.23,54.46,6392200
2020-02-28,51.57,54.99,51.11,54.84,7883300
2020-03-02,56.61,59.29,55.65,59.26,7553300
2020-03-03,58.83,60.17,55.61,56.19,5420700
2020-03-04,57.59,58.51,56.02,58.38,5143200
2020-03-05,56.14,58.79,56.05,56.96,4487400
2020-03-06,54.34,56.34,52.68,54.02,6009200
2020-03-09,48.92,50.0,46.71,46.79,6745200
2020-03-10,49.32,49.85,45.83,49.3,7447000
2020-03-11,47.2,47.34,43.62,44.56,7660600
2020-03-12,40.11,42.49,36.33,38.6,9630500
2020-03-13,42.26,42.57,37.88,41.28,8375000
2020-03-16,34.88,37.28,32.7,32.84,8872800
2020-03-17,33.79,36.52,30.6,33.61,10273500
2020-03-18,30.65,31.59,27.58,28.81,8865200
2020-03-19,28.82,32.11,27.05,30.93,6842400
2020-03-20,31.93,34.38,30.6,30.65,9269000
2020-03-23,31.68,34.55,29.81,33.93,10503800
2020-03-24,37.1,40.82,36.14,39.95,10365300
2020-03-25,40.27,44.82,38.44,41.09,9430300
2020-03-26,42.93,45.59,42.15,43.72,8747000
2020-03-27,41.81,43.12,40.05,41.7,6539200
2020-03-30,42.2,44.0,41.28,42.95,5753100
2020-03-31,42.54,43.56,40.54,41.08,6797300
2020-04-01,39.19,40.75,37.42,38.17,6616600
2020-04-02,38.56,40.69,37.43,38.4,5425100
2020-04-03,38.61,39.38,37.5,38.21,3422900
2020-04-06,40.64,43.68,40.64,43.31,6465800
2020-04-07,45.55,47.18,42.66,42.86,7256600
2020-04-08,43.76,45.92,43.51,45.34,4974300
2020-04-09,46.71,48.16,43.58,45.05,6497600
2020-04-13,44.27,44.81,42.81,43.76,5688600
2020-04-14,44.76,45.9,44.2,44.77,5780500
2020-04-15,43.15,43.59,41.8,42.65,5064100
2020-04-16,42.79,43.0,40.4,41.08,6075300
2020-04-17,43.14,43.16,41.66,42.32,5856700
