Date,Open,High,Low,Close,Volume
2020-02-10,14.49,14.62,14.39,14.61,6762800
2020-02-11,14.7,14.82,14.64,14.71,4978600
2020-02-12,14.83,15.02,14.79,14.87,7822300
2020-02-13,14.64,14.66,14.39,14.54,9028500
2020-02-14,14.57,14.66,14.2,14.28,8115900
2020-02-18,14.1,14.24,14.06,14.23,5494800
2020-02-19,14.23,14.39,14.22,14.31,7303100
2020-02-20,14.26,14.5,14.22,14.31,9141800
2020-02-21,14.19,14.29,13.94,14.03,8480200
2020-02-24,13.59,13.87,13.46,13.56,11045100
2020-02-25,13.63,13.64,13.05,13.19,11244300
2020-02-26,13.3,13.42,12.87,12.9,10242600
2020-02-27,12.61,12.94,12.39,12.44,12311300
2020-02-28,12.15,12.66,11.93,12.65,23358000
2020-03-02,12.65,12.75,12.21,12.75,15540800
2020-03-03,12.48,13.19,12.29,12.45,15309400
2020-03-04,11.77,12.15,11.31,12.13,26220800
2020-03-05,11.67,11.84,11.5,11.66,17618300
2020-03-06,11.33,11.94,11.28,11.86,16163800
2020-03-09,11.07,11.39,10.63,11.02,14914600
2020-03-10,11.39,11.6,10.94,11.52,14684200
2020-03-11,11.2,11.22,10.5,10.57,16335600
2020-03-12,9.78,9.95,8.98,9.12,16073900
2020-03-13,9.69,9.89,8.94,9.86,13959100
2020-03-16,8.56,8.85,7.59,8.35,20677100
2020-03-17,8.49,8.66,7.68,8.27,16205300
2020-03-18,7.81,8.67,7.43,8.53,16350700
2020-03-19,8.29,9.31,7.88,9.11,17683900
2020-03-20,9.36,9.46,8.61,8.63,19963400
2020-03-23,8.54,8.73,7.65,7.83,12308900
2020-03-24,8.27,8.97,8.22,8.94,12485900
2020-03-25,9.0,10.08,8.81,9.39,16421400
2020-03-26,9.56,10.61,9.46,10.53,13077200
2020-03-27,10.02,10.26,9.58,9.82,12549000
2020-03-30,9.8,10.22,9.46,10.05,10077300
2020-03-31,10.09,10.16,9.68,9.71,9300000
2020-04-01,9.16,9.74,9.09,9.58,11509900
2020-04-02,9.5,9.89,9.1,9.38,8233400
2020-04-03,9.36,9.61,9.21,9.3,6826800
2020-04-06,9.95,10.16,9.61,9.83,10453600
2020-04-07,10.23,10.39,9.65,9.66,10484500
2020-04-08,9.79,10.32,9.76,10.23,5841500
2020-04-09,10.44,10.8,10.42,10.53,12500600
2020-04-13,10.48,10.6,10.18,10.36,6937300
2020-04-14,10.62,10.76,10.32,10.36,8921000
2020-04-15,10.01,10.03,9.35,9.52,16451900
2020-04-16,9.58,9.58,9.2,9.32,11236200
2020-04-17,9.49,9.8,9.47,9.71,9960300
