Date,Open,High,Low,Close,Volume
2020-02-10,131.8,131.92,129.57,130.31,780800
2020-02-11,130.59,132.47,130.42,131.74,558100
2020-02-12,132.52,134.41,132.17,133.94,595100
2020-02-13,133.4,135.79,132.79,134.29,949700
2020-02-14,134.37,134.37,131.19,133.21,1122500
2020-02-18,144.98,150.24,140.36,141.41,2881700
2020-02-19,141.11,142.02,137.35,139.73,1015600
2020-02-20,139.76,142.46,139.15,142.08,671600
2020-02-21,141.22,141.73,139.48,140.21,791800
2020-02-24,137.03,140.44,136.18,139.52,1199400
2020-02-25,140.38,140.38,135.76,137.21,1565700
2020-02-26,138.56,138.56,133.7,134.16,1164800
2020-02-27,132.78,137.72,129.26,133.75,997000
2020-02-28,130.92,132.61,127.49,132.61,1909200
2020-03-02,133.07,133.07,127.68,132.62,1403000
2020-03-03,131.15,135.28,128.56,129.96,1241000
2020-03-04,130.85,132.66,127.71,132.53,861300
2020-03-05,128.83,129.4,125.65,126.56,1157100
2020-03-06,123.46,128.12,121.17,127.55,1207800
2020-03-09,119.59,131.82,119.1,129.99,1736700
2020-03-10,133.36,136.96,129.57,134.82,1322500
2020-03-11,132.1,132.43,123.06,125.27,2077500
2020-03-12,118.07,119.99,108.71,108.86,1721300
2020-03-13,113.76,114.99,104.85,113.37,1251600
2020-03-16,102.54,107.19,93.62,94.98,1416100
2020-03-17,96.88,101.63,92.38,99.97,1475700
2020-03-18,92.37,94.19,78.34,88.49,1649400
2020-03-19,86.48,89.42,81.62,85.97,1185000
2020-03-20,86.49,89.0,73.74,75.03,1548500
2020-03-23,74.97,79.94,71.33,78.5,1476000
2020-03-24,82.71,87.61,81.42,86.38,1668300
2020-03-25,87.33,96.61,85.07,90.37,1173700
2020-03-26,91.42,97.65,90.58,97.12,1713800
2020-03-27,93.1,100.21,91.4,95.6,761500
2020-03-30,94.41,97.87,89.86,96.5,1046400
2020-03-31,95.56,97.38,92.9,93.32,1268600
2020-04-01,89.63,92.7,87.12,89.17,1163400
2020-04-02,87.71,89.89,81.94,88.41,3036900
2020-04-03,86.14,86.91,82.73,84.65,1148400
2020-04-06,89.44,98.3,88.53,95.81,1378300
2020-04-07,102.23,103.72,97.48,99.44,1255800
2020-04-08,101.83,103.95,98.96,102.52,680900
2020-04-09,104.62,108.81,103.34,106.86,1137200
2020-04-13,109.02,110.05,103.6,110.0,1175500
2020-04-14,111.24,116.33,111.14,115.39,922500
2020-04-15,110.95,112.95,108.89,111.99,835100
2020-04-16,112.84,118.22,110.96,117.53,1139500
2020-04-17,121.5,123.4,115.64,118.86,949600
