Date,Open,High,Low,Close,Volume
2020-02-10,36.61,37.14,36.46,37.03,3212900
2020-02-11,36.96,37.17,36.4,36.86,2550300
2020-02-12,37.06,37.43,36.96,37.4,3303300
2020-02-13,37.26,38.0,37.19,37.73,2034800
2020-02-14,37.81,37.84,37.21,37.53,2349600
2020-02-18,37.49,37.72,37.18,37.51,2065400
2020-02-19,37.66,38.01,37.33,37.76,1839300
2020-02-20,37.43,37.63,36.07,36.76,5305700
2020-02-21,36.45,37.33,35.49,35.73,5024200
2020-02-24,35.39,35.39,34.23,34.44,5577600
2020-02-25,34.56,34.75,32.79,32.97,5241300
2020-02-26,33.32,33.53,32.17,32.56,5632300
2020-02-27,32.0,32.65,31.11,31.12,7439900
2020-02-28,30.03,31.45,29.94,30.52,7567100
2020-03-02,30.51,31.91,30.13,31.88,7503700
2020-03-03,31.42,32.63,30.66,30.99,4869200
2020-03-04,31.32,31.57,30.42,30.93,4338400
2020-03-05,30.16,30.39,29.18,29.44,5392200
2020-03-06,28.25,29.09,28.16,28.84,8403600
2020-03-09,26.93,27.99,25.04,27.48,6988900
2020-03-10,28.27,29.26,27.0,29.11,4608400
2020-03-11,28.21,28.66,27.52,27.78,5364500
2020-03-12,26.76,27.1,24.87,26.22,7766100
2020-03-13,27.56,28.64,24.6,26.15,6759900
2020-03-16,23.81,24.97,23.12,24.01,9605600
2020-03-17,24.37,25.58,22.92,25.14,7751200
2020-03-18,23.72,24.7,21.84,22.34,7119000
2020-03-19,22.29,23.9,20.78,22.82,6085400
2020-03-20,23.17,23.6,20.85,20.99,8498700
2020-03-23,21.13,21.34,19.81,20.2,8091700
2020-03-24,21.12,22.35,20.55,22.29,6343500
2020-03-25,22.36,25.42,21.98,24.14,7525500
2020-03-26,24.2,25.55,24.15,24.97,5185800
2020-03-27,24.16,24.26,22.33,22.51,6134500
2020-03-30,22.3,24.47,22.0,24.31,5909900
2020-03-31,24.69,24.82,23.45,23.63,5594100
2020-04-01,22.67,22.78,21.95,22.34,4556100
2020-04-02,22.49,23.5,22.0,22.67,4944600
2020-04-03,22.51,22.73,21.81,22.3,4296100
2020-04-06,23.42,25.26,23.32,25.06,4453800
2020-04-07,26.21,27.11,25.39,25.49,4559900
2020-04-08,25.94,26.57,25.51,26.3,4832200
2020-04-09,26.54,27.08,25.6,25.99,5180200
2020-04-13,25.83,26.11,24.94,25.99,3468400
2020-04-14,26.34,26.66,25.91,26.51,2735400
2020-04-15,25.77,25.87,24.96,25.7,2454600
2020-04-16,25.64,25.95,24.85,25.54,2594500
2020-04-17,26.19,26.95,25.97,26.88,4006900
