Date,Open,High,Low,Close,Volume
2020-02-10,95.52,98.45,95.52,96.87,2112900
2020-02-11,97.16,97.16,95.51,96.91,1224800
2020-02-12,96.97,98.46,96.77,97.87,907800
2020-02-13,97.69,98.01,96.67,97.6,950700
2020-02-14,97.4,97.94,96.92,97.51,675700
2020-02-18,97.89,98.33,96.38,97.17,768900
2020-02-19,97.76,98.93,97.33,97.98,881700
2020-02-20,97.66,98.53,96.23,98.33,979100
2020-02-21,97.95,99.84,97.85,99.46,1349600
2020-02-24,97.52,98.66,96.02,96.15,1563500
2020-02-25,96.65,97.44,92.6,92.85,1335600
2020-02-26,93.45,95.17,91.15,91.2,1384700
2020-02-27,90.1,94.05,88.47,90.14,1941400
2020-02-28,87.99,89.97,86.34,88.23,3318600
2020-03-02,88.22,91.24,87.4,91.19,1659800
2020-03-03,90.79,94.5,90.51,92.84,2324800
2020-03-04,94.23,96.07,92.74,96.04,1611200
2020-03-05,94.28,95.59,92.16,93.35,1179200
2020-03-06,91.6,92.57,89.23,91.19,1761000
2020-03-09,86.23,86.36,77.25,80.58,4000600
2020-03-10,83.06,86.87,80.09,86.67,2606900
2020-03-11,83.16,84.84,81.74,83.03,2439900
2020-03-12,76.82,81.62,71.56,76.26,2929200
2020-03-13,79.7,80.92,70.86,75.97,2399700
2020-03-16,70.45,74.46,66.66,67.14,2245300
2020-03-17,68.44,70.83,63.68,70.35,3537800
2020-03-18,66.71,72.73,63.98,72.28,2190000
2020-03-19,71.58,80.02,71.27,76.14,2291000
2020-03-20,75.58,79.23,74.3,75.67,2447300
2020-03-23,76.12,79.64,74.57,77.81,2057700
2020-03-24,80.39,84.37,78.42,79.76,2012000
2020-03-25,79.82,82.46,75.6,76.68,1648600
2020-03-26,77.45,83.61,77.45,83.21,1529600
2020-03-27,82.73,85.45,82.15,82.83,1578400
2020-03-30,83.82,86.22,81.89,85.28,1234800
2020-03-31,84.51,86.51,83.82,84.28,1663900
2020-04-01,82.43,86.97,80.75,83.73,1752700
2020-04-02,82.74,86.43,81.98,83.88,1537000
2020-04-03,83.55,84.65,78.97,79.24,1471700
2020-04-06,82.32,88.09,81.78,87.68,2515700
2020-04-07,89.73,90.46,85.43,86.21,2934800
2020-04-08,86.83,90.92,84.95,90.41,2432200
2020-04-09,91.99,91.99,87.55,87.95,1986800
2020-04-13,87.88,89.6,86.15,89.38,1417500
2020-04-14,89.29,93.26,89.15,92.66,1361100
2020-04-15,88.51,91.65,88.02,90.45,1341100
2020-04-16,91.66,91.83,89.37,90.91,1355400
2020-04-17,92.82,93.69,90.12,92.42,1311200
