Date,Open,High,Low,Close,Volume
2020-02-10,60.7,61.38,60.62,61.29,4470200
2020-02-11,61.58,61.89,61.04,61.63,2453100
2020-02-12,61.02,61.54,60.85,61.37,2463900
2020-02-13,61.36,61.82,61.25,61.44,5426400
2020-02-14,61.82,61.86,61.16,61.58,2252000
2020-02-18,61.72,62.31,61.41,61.6,2548100
2020-02-19,61.9,62.22,61.56,61.65,3295900
2020-02-20,61.64,62.04,60.94,61.82,3685100
2020-02-21,61.9,62.29,61.42,61.65,3450500
2020-02-24,60.86,61.3,60.21,60.21,2415300
2020-02-25,60.3,60.41,57.66,57.87,4366800
2020-02-26,56.85,57.76,56.05,56.36,5325100
2020-02-27,55.52,57.37,54.97,55.65,7207300
2020-02-28,54.39,54.55,51.86,53.07,8175500
2020-03-02,53.62,54.91,52.96,54.63,8169200
2020-03-03,54.9,57.03,54.34,55.38,6180700
2020-03-04,56.47,58.37,56.11,58.34,6693600
2020-03-05,57.19,58.18,56.22,56.5,4097600
2020-03-06,54.51,54.93,52.96,54.6,6155100
2020-03-09,51.06,51.37,48.3,48.94,5103900
2020-03-10,50.22,50.97,47.56,50.8,7057400
2020-03-11,48.73,49.13,45.3,45.45,6110400
2020-03-12,41.11,41.74,36.1,39.07,8171300
2020-03-13,41.44,41.8,36.21,39.15,7475100
2020-03-16,33.95,34.78,31.08,31.23,8400400
2020-03-17,32.14,33.22,27.81,31.11,9478700
2020-03-18,28.8,29.94,25.42,28.67,11532900
2020-03-19,28.25,31.83,27.5,29.9,7254800
2020-03-20,30.81,32.38,29.49,31.26,9398900
2020-03-23,30.74,31.77,28.05,29.45,9377000
2020-03-24,32.22,34.58,31.39,32.77,7444600
2020-03-25,34.21,37.89,32.43,36.89,6941800
2020-03-26,37.38,39.33,36.99,39.12,6089700
2020-03-27,37.26,37.83,34.98,36.74,4874600
2020-03-30,36.61,37.18,35.07,36.7,4434700
2020-03-31,36.35,36.68,33.43,33.87,6891500
2020-04-01,32.49,33.48,31.55,32.56,8213700
2020-04-02,32.88,33.68,31.51,32.48,6868500
2020-04-03,32.06,32.78,31.08,32.02,6684800
2020-04-06,34.07,37.35,33.87,36.71,6190700
2020-04-07,39.98,39.98,36.33,36.4,6108700
2020-04-08,37.12,40.14,36.65,39.5,5381100
2020-04-09,40.81,42.26,40.17,40.89,7529300
2020-04-13,40.68,40.75,37.89,38.49,7545600
2020-04-14,39.72,40.67,39.18,40.01,4058200
2020-04-15,38.06,38.81,37.44,37.58,5616600
2020-04-16,37.87,39.09,37.29,38.56,4100100
2020-04-17,40.27,41.32,38.94,39.73,3940200
