Date,Open,High,Low,Close,Volume
2020-02-10,36.75,36.9,36.36,36.85,2790900
2020-02-11,41.39,41.5,38.17,39.48,15537300
2020-02-12,40.07,42.01,39.6,40.11,9039600
2020-02-13,39.98,40.55,39.83,40.18,5598800
2020-02-14,40.09,40.26,39.69,39.97,3277900
2020-02-18,39.89,41.56,39.82,41.29,5293000
2020-02-19,42.0,42.62,40.89,41.25,5084700
2020-02-20,41.76,41.85,40.83,41.0,3135500
2020-02-21,40.82,40.88,40.43,40.73,2387500
2020-02-24,39.84,39.98,38.32,38.36,3718200
2020-02-25,38.57,38.98,37.12,37.62,3702600
2020-02-26,37.87,38.48,36.28,36.32,2622900
2020-02-27,35.78,35.78,33.48,33.48,6592600
2020-02-28,32.47,33.71,31.69,33.52,7459000
2020-03-02,33.42,34.33,32.42,34.33,3272200
2020-03-03,34.28,35.41,32.7,32.82,3534000
2020-03-04,33.14,33.92,32.56,33.87,4409600
2020-03-05,32.87,33.15,31.17,31.43,3994400
2020-03-06,30.8,31.0,28.51,29.21,6281400
2020-03-09,26.98,27.16,24.88,24.93,6161800
2020-03-10,25.88,26.47,24.39,26.34,3380400
2020-03-11,25.33,25.69,23.43,23.58,4436800
2020-03-12,21.67,21.67,19.6,19.85,5897100
2020-03-13,21.12,21.61,19.6,21.59,5995900
2020-03-16,19.07,21.4,18.51,18.79,4947700
2020-03-17,19.25,23.7,17.97,20.88,5977400
2020-03-18,19.26,19.48,17.09,18.74,3880600
2020-03-19,18.53,23.31,17.5,21.87,5842300
2020-03-20,20.15,21.16,18.94,19.97,7205500
2020-03-23,20.53,20.53,17.15,18.15,4815400
2020-03-24,19.4,21.21,19.39,20.74,3781000
2020-03-25,20.71,22.28,19.49,20.64,5072300
2020-03-26,20.74,22.5,20.51,22.32,5171400
2020-03-27,21.24,21.75,20.54,20.98,2741700
2020-03-30,20.93,21.01,19.77,20.73,3242900
2020-03-31,20.67,20.87,19.8,19.99,4078300
2020-04-01,19.07,19.23,18.07,18.7,3652500
2020-04-02,18.65,19.59,18.18,18.96,3260500
2020-04-03,18.97,19.47,18.34,18.98,3043700
2020-04-06,20.18,21.31,19.96,21.11,3539600
2020-04-07,22.15,22.91,20.55,20.77,4803200
2020-04-08,21.09,22.41,20.83,21.78,2345200
2020-04-09,22.36,23.6,22.26,23.07,3272800
2020-04-13,23.26,23.26,21.49,22.0,2399200
2020-04-14,22.43,22.75,21.69,22.31,2898500
2020-04-15,21.48,21.5,20.54,21.09,2250100
2020-04-16,21.03,21.35,20.41,21.34,2961600
2020-04-17,22.0,22.66,21.63,22.52,5026700
