Date,Open,High,Low,Close,Volume
2020-02-10,35.96,36.58,35.84,36.51,1442000
2020-02-11,36.58,36.58,35.92,36.35,926900
2020-02-12,36.5,36.95,36.45,36.89,907700
2020-02-13,36.68,37.47,36.68,37.25,1059400
2020-02-14,37.26,37.32,36.73,37.04,750500
2020-02-18,36.99,37.13,36.67,36.95,965600
2020-02-19,36.97,37.45,36.83,37.26,674100
2020-02-20,36.91,37.07,35.64,36.28,1605200
2020-02-21,36.03,36.57,35.22,35.24,1593500
2020-02-24,35.01,35.18,33.84,34.02,1503900
2020-02-25,34.16,34.3,32.41,32.59,1922800
2020-02-26,33.12,33.17,31.85,32.17,2761100
2020-02-27,31.76,32.32,30.77,30.77,2763400
2020-02-28,29.98,31.09,29.64,30.23,3917400
2020-03-02,30.26,31.56,29.85,31.56,2871300
2020-03-03,31.19,32.28,30.34,30.71,4065400
2020-03-04,31.04,31.27,30.13,30.67,2778700
2020-03-05,29.83,30.04,28.91,29.12,2206300
2020-03-06,27.71,28.79,27.55,28.52,2821300
2020-03-09,26.75,27.63,26.38,27.13,4129700
2020-03-10,27.96,28.98,26.77,28.76,3554900
2020-03-11,27.82,28.28,27.3,27.52,3077300
2020-03-12,26.55,26.66,24.29,25.56,3106700
2020-03-13,26.4,27.78,24.24,25.38,2710400
2020-03-16,23.3,24.38,22.68,23.19,3320300
2020-03-17,23.5,24.44,22.17,23.79,3157000
2020-03-18,22.54,23.26,20.64,21.41,3549300
2020-03-19,21.43,22.73,20.1,21.94,2025500
2020-03-20,22.3,22.77,19.92,20.05,3236800
2020-03-23,20.13,20.55,19.13,19.81,2577600
2020-03-24,20.82,21.73,20.17,21.65,2434900
2020-03-25,21.65,24.54,21.26,23.34,3077500
2020-03-26,23.46,24.78,23.46,24.6,2435300
2020-03-27,23.71,23.95,21.95,22.04,1979800
2020-03-30,22.11,23.97,21.52,23.77,1575000
2020-03-31,23.95,24.32,22.76,22.88,2087600
2020-04-01,21.85,22.18,21.26,21.57,1584700
2020-04-02,21.56,22.71,21.22,21.84,2515500
2020-04-03,21.73,21.97,21.2,21.59,1208700
2020-04-06,22.78,24.62,22.69,24.45,1489800
2020-04-07,25.69,26.44,24.9,24.97,1670400
2020-04-08,25.04,26.03,25.0,25.82,1529100
2020-04-09,25.92,26.56,25.17,25.64,1596300
2020-04-13,25.46,25.51,24.32,25.4,1554400
2020-04-14,25.8,26.18,25.39,26.01,967100
2020-04-15,25.15,25.25,24.55,25.17,1167800
2020-04-16,25.16,25.29,24.42,25.13,1872800
2020-04-17,25.75,26.33,25.52,26.23,1085600
