Date,Open,High,Low,Close,Volume
2020-02-10,14.05,14.05,13.5,13.62,3497000
2020-02-11,13.72,14.0,13.66,13.99,1834000
2020-02-12,14.02,14.36,14.02,14.3,2181000
2020-02-13,14.27,14.33,14.15,14.26,1794000
2020-02-14,14.28,14.48,14.18,14.46,1752000
2020-02-18,14.42,14.46,14.31,14.36,1710100
2020-02-19,14.41,14.64,14.32,14.47,1610800
2020-02-20,14.59,14.59,14.22,14.41,2027300
2020-02-21,14.33,14.35,14.16,14.2,1656800
2020-02-24,13.85,14.0,13.48,13.48,2171600
2020-02-25,13.54,13.73,12.68,12.73,5930600
2020-02-26,12.74,12.82,12.09,12.21,3233700
2020-02-27,11.98,12.29,11.61,11.81,4158000
2020-02-28,11.4,12.1,11.4,11.96,8734300
2020-03-02,12.0,12.32,11.62,12.31,4424900
2020-03-03,12.22,12.62,11.66,11.72,4159000
2020-03-04,11.57,11.85,11.41,11.65,4165800
2020-03-05,11.37,11.37,10.9,10.96,2542600
2020-03-06,10.57,11.0,10.48,10.91,4089300
2020-03-09,10.16,10.47,9.97,10.04,3928200
2020-03-10,10.35,10.83,10.06,10.8,3831700
2020-03-11,10.45,10.57,10.01,10.09,3876400
2020-03-12,9.38,9.83,9.11,9.22,9126200
2020-03-13,9.74,10.5,9.5,10.47,6720500
2020-03-16,10.56,10.56,9.45,10.14,5382500
2020-03-17,10.17,11.48,9.97,10.88,7291400
2020-03-18,10.57,10.62,9.52,9.88,4261500
2020-03-19,9.82,10.35,9.53,9.67,3494800
2020-03-20,9.36,9.71,8.92,9.02,5681300
2020-03-23,9.11,9.19,7.97,8.23,4201100
2020-03-24,8.65,8.7,8.33,8.68,2568500
2020-03-25,8.66,9.23,8.1,8.72,5042200
2020-03-26,8.78,9.4,8.71,9.16,3247600
2020-03-27,8.89,8.89,8.42,8.53,2888900
2020-03-30,8.47,8.93,8.29,8.82,4264800
2020-03-31,8.98,9.33,8.62,8.98,4254100
2020-04-01,8.42,9.07,8.41,8.64,3475300
2020-04-02,8.52,8.86,7.9,8.2,4876100
2020-04-03,8.16,8.31,8.0,8.18,3341400
2020-04-06,8.57,8.99,8.49,8.93,3163900
2020-04-07,8.83,9.55,8.63,8.79,5625500
2020-04-08,8.85,9.03,8.63,8.95,3740300
2020-04-09,9.12,9.61,9.05,9.49,5212200
2020-04-13,9.47,9.47,9.1,9.39,2398800
2020-04-14,9.58,9.6,9.14,9.41,2416400
2020-04-15,9.12,9.12,8.67,8.93,2408300
2020-04-16,8.94,9.1,8.4,8.44,2201400
2020-04-17,8.65,9.04,8.65,8.9,2435900
