Date,Open,High,Low,Close,Volume
2020-02-10,44.49,44.84,44.18,44.4,826000
2020-02-11,44.52,45.3,44.51,44.95,821500
2020-02-12,45.12,45.6,45.09,45.54,574900
2020-02-13,45.16,45.34,44.89,44.93,565500
2020-02-14,44.87,45.1,44.59,45.07,478700
2020-02-18,44.79,45.13,43.95,44.53,689900
2020-02-19,44.69,45.0,44.42,44.46,573400
2020-02-20,44.38,44.82,44.15,44.66,562200
2020-02-21,44.31,44.54,43.96,44.13,966500
2020-02-24,42.77,43.06,42.29,42.65,1561600
2020-02-25,42.89,42.93,40.84,41.05,1141200
2020-02-26,41.22,41.62,40.23,40.24,1418000
2020-02-27,39.5,41.05,38.66,38.69,1660900
2020-02-28,38.01,39.39,37.75,39.2,2470400
2020-03-02,39.24,39.82,37.89,39.78,1300800
2020-03-03,39.71,41.17,38.22,38.68,1067000
2020-03-04,39.36,40.05,38.67,40.04,618100
2020-03-05,38.72,39.01,37.47,37.81,1117200
2020-03-06,36.64,37.57,36.4,37.32,1405600
2020-03-09,35.49,36.19,33.42,33.66,1178700
2020-03-10,35.14,36.37,33.33,36.14,1253800
2020-03-11,34.96,35.31,33.54,33.9,1420200
2020-03-12,31.83,31.83,29.67,29.73,1333300
2020-03-13,31.52,32.47,29.45,32.44,1694800
2020-03-16,29.44,31.55,27.25,27.45,2258200
2020-03-17,28.12,28.87,25.85,28.11,2125600
2020-03-18,26.07,26.54,22.13,23.85,1463400
2020-03-19,23.58,26.82,22.11,26.15,1976600
2020-03-20,26.79,27.0,23.79,23.84,1580200
2020-03-23,23.77,24.82,22.03,22.47,1550300
2020-03-24,23.93,26.7,23.86,26.49,1040900
2020-03-25,26.77,28.8,25.5,27.62,1291400
2020-03-26,27.96,30.48,27.29,30.31,1405400
2020-03-27,28.44,28.89,26.72,27.95,1155600
2020-03-30,28.06,28.57,27.07,28.07,982200
2020-03-31,27.69,27.98,26.41,26.68,1571900
2020-04-01,25.5,25.67,24.08,24.42,1351500
2020-04-02,24.18,25.03,23.56,24.21,1602800
2020-04-03,23.41,23.91,22.27,22.72,1551800
2020-04-06,24.21,25.86,24.12,25.33,1490000
2020-04-07,27.04,28.16,26.11,26.56,1527300
2020-04-08,26.79,29.12,26.71,28.77,1281600
2020-04-09,29.68,30.67,29.11,29.88,1669200
2020-04-13,29.57,29.59,27.78,28.68,957400
2020-04-14,28.88,29.66,28.62,29.02,1077900
2020-04-15,27.61,27.64,26.07,26.4,1185000
2020-04-16,26.68,26.99,25.5,26.76,1173600
2020-04-17,28.33,29.3,28.32,28.89,1233400
