Date,Open,High,Low,Close,Volume
2020-02-10,61.22,61.64,60.96,61.42,3449700
2020-02-11,62.03,62.33,61.61,62.23,4490100
2020-02-12,62.79,63.37,62.39,63.29,4304700
2020-02-13,63.05,63.51,62.8,63.36,5195300
2020-02-14,63.63,63.89,63.15,63.38,5472300
2020-02-18,63.36,63.86,63.05,63.46,3498200
2020-02-19,63.58,63.92,63.39,63.81,3384500
2020-02-20,64.0,64.3,63.16,63.87,3015200
2020-02-21,63.52,63.92,63.05,63.31,4681000
2020-02-24,61.68,62.23,61.29,61.75,5638500
2020-02-25,61.97,62.12,59.62,59.72,8317600
2020-02-26,64.12,64.95,63.22,63.99,14677500
2020-02-27,61.76,63.7,60.06,60.12,12636600
2020-02-28,58.84,60.72,58.14,59.8,12936400
2020-03-02,60.22,62.32,59.37,62.19,10155000
2020-03-03,62.19,63.59,59.79,60.61,10092900
2020-03-04,61.09,62.44,60.14,62.27,6853500
2020-03-05,60.5,61.54,59.19,59.57,9162300
2020-03-06,57.26,59.26,57.02,58.56,10401300
2020-03-09,55.34,57.72,54.8,57.2,11188700
2020-03-10,58.56,59.13,55.68,57.97,12575500
2020-03-11,56.73,57.35,55.3,55.61,12107500
2020-03-12,51.95,52.12,48.0,49.36,13572800
2020-03-13,51.88,52.13,47.6,51.57,11254400
2020-03-16,45.92,45.93,40.81,41.05,13684100
2020-03-17,41.64,43.71,39.0,42.51,18604500
2020-03-18,39.27,41.05,36.96,40.85,18300900
2020-03-19,40.44,43.0,34.36,41.65,22567100
2020-03-20,42.73,42.75,37.0,37.37,13402000
2020-03-23,35.9,37.24,32.72,36.76,21303700
2020-03-24,39.45,41.75,38.86,41.04,14467600
2020-03-25,42.41,47.02,42.25,44.08,14331800
2020-03-26,44.62,48.76,44.22,47.96,17080100
2020-03-27,46.16,48.28,44.62,46.8,12743200
2020-03-30,47.17,48.18,45.4,47.55,12442400
2020-03-31,47.3,48.69,46.46,47.81,18375300
2020-04-01,44.28,46.65,43.93,44.62,8810000
2020-04-02,44.49,45.54,41.92,43.79,9665200
2020-04-03,43.25,43.34,40.72,40.96,12141200
2020-04-06,43.02,46.85,42.53,46.11,12722100
2020-04-07,49.65,50.43,46.21,46.68,14116000
2020-04-08,47.34,50.05,47.04,49.11,9146300
2020-04-09,50.08,51.24,48.37,48.81,11109800
2020-04-13,48.61,48.77,47.27,47.85,10381300
2020-04-14,48.58,50.38,48.43,50.22,8871200
2020-04-15,47.8,48.96,47.29,48.29,10240300
2020-04-16,48.26,48.26,46.29,46.45,13209900
2020-04-17,47.64,49.98,47.6,49.73,15547100
