Date,Open,High,Low,Close,Volume
2020-02-10,46.15,46.58,46.09,46.5,2163500
2020-02-11,46.51,46.99,46.21,46.82,2358700
2020-02-12,46.77,47.01,46.2,46.54,1986400
2020-02-13,46.34,46.85,46.23,46.53,2796800
2020-02-14,46.8,46.84,46.23,46.53,1854100
2020-02-18,46.28,46.86,46.09,46.49,2382600
2020-02-19,46.91,47.21,46.36,46.39,3037000
2020-02-20,46.32,46.66,45.61,46.51,4012200
2020-02-21,46.54,46.96,46.22,46.25,2104400
2020-02-24,45.45,45.84,44.98,45.1,3154900
2020-02-25,45.13,45.24,43.19,43.2,2929700
2020-02-26,42.53,43.6,41.79,41.93,4577300
2020-02-27,41.31,43.18,40.77,41.6,4834100
2020-02-28,40.43,41.36,38.98,40.06,9513700
2020-03-02,40.35,41.6,39.51,41.41,5879100
2020-03-03,41.86,43.3,41.05,42.05,5791900
2020-03-04,42.62,44.34,42.62,44.27,6005600
2020-03-05,43.44,43.98,42.49,42.81,4308200
2020-03-06,41.22,41.89,40.17,41.36,4006800
2020-03-09,38.86,39.58,36.73,38.5,5384600
2020-03-10,39.43,39.95,37.39,39.5,4085800
2020-03-11,38.26,38.53,35.17,35.22,6645200
2020-03-12,32.59,32.93,28.53,30.49,6071400
2020-03-13,32.07,32.69,28.59,30.53,6548800
2020-03-16,23.4,25.42,23.4,24.08,6508800
2020-03-17,24.59,25.1,21.84,23.09,7899000
2020-03-18,20.92,21.87,17.51,19.46,8763600
2020-03-19,19.17,21.45,18.2,19.53,7297300
2020-03-20,20.03,21.05,19.0,19.77,11935400
2020-03-23,18.85,19.5,17.12,17.74,10710800
2020-03-24,19.03,22.49,18.97,22.08,6022400
2020-03-25,22.64,25.2,21.68,24.22,6806400
2020-03-26,24.72,25.85,24.12,25.71,5366400
2020-03-27,24.51,25.72,23.82,24.52,5583100
2020-03-30,24.13,24.3,22.85,23.76,3817900
2020-03-31,23.44,23.62,22.16,22.32,5156000
2020-04-01,20.89,21.38,20.55,20.8,6250400
2020-04-02,20.6,21.27,19.37,19.79,6392500
2020-04-03,19.5,19.93,18.28,18.92,5619200
2020-04-06,20.69,21.93,20.16,21.7,4930200
2020-04-07,23.57,24.41,22.4,23.03,7934800
2020-04-08,23.59,25.8,23.14,25.52,5948300
2020-04-09,26.83,27.89,25.89,26.34,4015600
2020-04-13,26.04,26.14,23.99,24.8,4543600
2020-04-14,25.62,26.1,24.74,25.68,4546100
2020-04-15,24.35,24.58,23.56,23.88,4162000
2020-04-16,23.91,24.67,23.45,24.27,5155800
2020-04-17,25.51,26.58,24.98,25.52,5347400
