Date,Open,High,Low,Close,Volume
2020-02-10,160.86,163.46,160.49,162.8,575000
2020-02-11,163.41,164.59,162.43,163.83,1003600
2020-02-12,165.23,167.3,165.23,166.64,604400
2020-02-13,165.41,166.69,165.39,166.15,870500
2020-02-14,166.16,166.91,164.28,165.25,545800
2020-02-18,164.6,164.64,161.85,163.24,859700
2020-02-19,163.8,164.75,158.76,160.13,1487900
2020-02-20,160.26,162.14,159.11,160.38,1091900
2020-02-21,159.08,159.78,156.29,156.48,1571700
2020-02-24,151.54,151.91,148.48,149.53,1470300
2020-02-25,150.28,150.65,140.8,142.21,2734800
2020-02-26,143.74,146.62,140.47,140.75,2453600
2020-02-27,137.31,141.12,134.73,134.73,1998300
2020-02-28,129.99,145.58,129.7,142.22,3723000
2020-03-02,143.08,143.14,136.34,141.64,2475900
2020-03-03,140.67,143.79,131.9,133.61,2264600
2020-03-04,135.74,137.27,132.96,136.95,2337300
2020-03-05,133.9,135.03,125.93,126.93,2467100
2020-03-06,123.53,129.17,122.14,127.5,2488100
2020-03-09,119.01,122.15,117.42,119.36,2595100
2020-03-10,123.53,130.3,122.6,129.87,3157900
2020-03-11,125.42,126.42,120.73,121.51,1834000
2020-03-12,108.85,115.44,104.08,104.16,2776100
2020-03-13,110.06,110.9,99.07,108.49,2419500
2020-03-16,98.98,99.17,82.44,86.16,3171800
2020-03-17,87.54,90.72,78.18,90.41,3685100
2020-03-18,83.63,87.26,71.99,77.9,4386300
2020-03-19,76.54,85.25,69.61,83.31,2124800
2020-03-20,84.65,89.08,78.41,79.01,3207600
2020-03-23,78.13,79.02,69.61,71.63,3138400
2020-03-24,76.35,91.64,75.65,89.77,2362700
2020-03-25,90.41,104.85,90.21,97.72,4179600
2020-03-26,99.77,107.62,98.01,106.65,2197600
2020-03-27,101.27,102.58,94.51,96.13,1814000
2020-03-30,94.59,100.76,93.53,99.83,1314000
2020-03-31,98.57,102.01,97.65,99.45,2102300
2020-04-01,93.64,94.82,88.05,91.62,1907900
2020-04-02,92.08,95.32,92.08,95.16,2042000
2020-04-03,94.17,96.35,92.95,94.75,2910900
2020-04-06,101.68,107.21,99.08,106.1,2021300
2020-04-07,111.91,114.04,106.63,106.81,1807500
2020-04-08,108.53,115.1,107.03,113.75,1757100
2020-04-09,116.12,119.86,114.9,118.71,2865300
2020-04-13,119.33,119.74,110.04,113.42,1468500
2020-04-14,116.06,117.53,114.08,114.89,1110600
2020-04-15,109.79,111.16,105.33,106.6,1793100
2020-04-16,106.69,106.69,103.66,106.12,1877100
2020-04-17,110.7,113.17,110.14,111.92,2101900
