Date,Open,High,Low,Close,Volume
2020-02-10,208.63,210.55,208.55,210.48,2318800
2020-02-11,211.26,213.1,210.92,212.97,2694500
2020-02-12,213.23,214.69,212.36,214.68,2844900
2020-02-13,213.94,215.59,213.42,214.64,2853400
2020-02-14,214.72,215.05,213.61,214.31,1720400
2020-02-18,213.16,214.26,212.91,213.38,2712600
2020-02-19,214.03,214.14,212.85,212.87,2229500
2020-02-20,213.38,213.88,210.06,212.33,2869400
2020-02-21,212.48,213.6,211.56,213.11,2791200
2020-02-24,207.88,212.43,207.42,210.79,4218800
2020-02-25,211.83,214.05,208.45,209.38,5053700
2020-02-26,210.16,211.81,207.06,207.41,4190800
2020-02-27,205.04,207.31,198.36,198.43,6403200
2020-02-28,194.7,197.13,187.56,192.88,11377800
2020-03-02,192.53,201.21,191.9,201.21,6154200
2020-03-03,200.66,204.31,195.85,198.19,5115200
2020-03-04,200.59,205.79,199.57,205.65,4260400
2020-03-05,201.3,202.56,195.03,197.01,4107200
2020-03-06,191.62,198.26,189.94,197.54,6360100
2020-03-09,186.43,193.18,182.88,185.62,7788500
2020-03-10,189.69,198.68,186.65,198.54,5835200
2020-03-11,191.66,194.44,184.6,187.0,5625100
2020-03-12,173.62,178.65,168.26,169.0,9079300
2020-03-13,177.08,178.28,167.09,175.96,8042600
2020-03-16,156.06,160.85,146.65,148.02,9341300
2020-03-17,147.04,148.49,134.11,146.64,13708200
2020-03-18,136.59,140.77,123.41,136.39,12627600
2020-03-19,134.3,153.81,127.36,148.51,12773400
2020-03-20,152.57,160.47,146.79,147.51,12000000
2020-03-23,142.0,152.2,135.6,136.19,10660400
2020-03-24,148.01,161.9,145.13,160.88,11678400
2020-03-25,163.91,170.23,158.17,161.9,9708700
2020-03-26,162.9,169.8,159.93,166.24,8259900
2020-03-27,161.7,168.62,158.17,162.92,6441400
2020-03-30,163.83,169.18,162.49,167.02,5621700
2020-03-31,165.73,168.39,163.91,164.25,4519900
2020-04-01,159.16,160.37,155.31,157.12,4668900
2020-04-02,153.97,160.88,153.97,160.43,4803200
2020-04-03,159.25,161.16,155.12,159.27,5050400
2020-04-06,168.08,176.69,167.13,175.87,8330900
2020-04-07,183.31,183.96,174.0,174.43,7848300
2020-04-08,173.85,178.23,172.95,176.31,5665700
2020-04-09,179.53,184.23,178.43,182.48,4901900
2020-04-13,181.47,181.64,175.74,178.93,3182500
2020-04-14,182.53,183.27,180.64,182.77,3863800
2020-04-15,177.56,179.77,176.1,176.66,4961500
2020-04-16,175.83,178.72,171.13,178.31,7120800
2020-04-17,181.11,185.57,179.04,184.87,6467600
