Date,Open,High,Low,Close,Volume
2020-02-10,27.47,28.11,27.34,28.11,3914500
2020-02-11,28.47,28.54,28.11,28.18,3518400
2020-02-12,28.45,29.08,28.3,29.06,3721100
2020-02-13,28.68,28.85,28.14,28.43,3771200
2020-02-14,28.43,28.82,28.31,28.8,2763300
2020-02-18,28.35,28.7,27.53,27.71,4149800
2020-02-19,27.8,28.05,27.46,27.65,3176200
2020-02-20,27.71,28.55,27.5,28.41,3213700
2020-02-21,28.05,28.39,27.35,27.6,4309700
2020-02-24,25.96,26.04,25.02,25.2,6669900
2020-02-25,25.44,25.45,23.91,24.01,5950900
2020-02-26,24.24,24.75,23.17,23.19,4868100
2020-02-27,22.45,24.05,21.98,22.63,6576300
2020-02-28,21.91,23.14,21.8,23.12,6564400
2020-03-02,23.18,23.42,22.36,23.36,5852700
2020-03-03,23.45,24.44,22.77,23.04,7162400
2020-03-04,23.33,24.0,22.76,23.99,4956100
2020-03-05,23.09,23.49,21.97,22.22,5737500
2020-03-06,21.25,22.23,21.04,21.7,4719400
2020-03-09,20.02,20.26,18.13,18.43,5948800
2020-03-10,19.56,19.94,18.0,19.16,5497100
2020-03-11,18.44,18.53,17.36,17.57,5920500
2020-03-12,16.18,16.47,14.71,15.01,5996300
2020-03-13,15.57,16.23,14.06,16.23,9506100
2020-03-16,13.25,13.95,11.48,11.48,7939900
2020-03-17,11.8,13.2,10.85,13.19,9038500
2020-03-18,12.02,13.38,11.87,13.36,7852500
2020-03-19,13.09,13.95,12.09,12.71,8261000
2020-03-20,13.07,13.15,11.7,12.04,10161100
2020-03-23,12.0,12.17,10.51,10.58,7546300
2020-03-24,11.51,13.83,11.36,13.72,5540800
2020-03-25,13.91,15.67,13.53,14.9,7120600
2020-03-26,14.69,15.8,14.02,15.16,6986500
2020-03-27,14.17,14.45,13.06,13.91,5186100
2020-03-30,13.96,14.11,12.89,13.21,5773300
2020-03-31,12.96,13.65,12.79,12.95,5512000
2020-04-01,12.0,12.18,10.86,11.07,5569400
2020-04-02,10.72,11.3,10.18,11.01,8042900
2020-04-03,10.65,11.21,10.48,11.09,4702000
2020-04-06,11.92,13.3,11.87,13.04,6567400
2020-04-07,14.12,15.13,13.98,14.47,8662400
2020-04-08,15.15,15.59,14.71,14.97,5924300
2020-04-09,15.65,16.66,15.1,15.7,7291400
2020-04-13,15.95,15.95,14.26,14.77,3925800
2020-04-14,15.1,15.57,14.85,15.38,3227600
2020-04-15,14.5,14.63,13.86,14.42,4336300
2020-04-16,14.43,14.63,13.96,14.41,3710000
2020-04-17,15.16,15.98,15.1,15.22,3880200
