Date,Open,High,Low,Close,Volume
2020-02-10,120.62,121.97,120.24,121.79,979800
2020-02-11,121.89,122.42,120.67,122.23,1565100
2020-02-12,122.65,124.01,122.24,122.45,1150400
2020-02-13,122.12,122.43,121.27,122.27,1081100
2020-02-14,122.48,122.63,121.33,121.71,736900
2020-02-18,121.16,121.41,119.01,120.49,1062800
2020-02-19,120.81,121.22,119.96,120.68,905300
2020-02-20,120.4,121.0,119.42,120.68,757400
2020-02-21,119.98,121.39,119.96,121.1,1372200
2020-02-24,119.09,119.77,117.34,117.89,1177500
2020-02-25,118.44,118.44,111.66,111.75,1481600
2020-02-26,111.9,112.51,107.04,107.07,2085200
2020-02-27,104.25,104.51,99.3,99.36,3096600
2020-02-28,96.52,100.76,94.23,97.5,2593000
2020-03-02,97.75,98.87,95.56,98.8,2405300
2020-03-03,98.47,100.4,94.46,95.31,1693800
2020-03-04,96.55,96.94,93.43,95.06,1789200
2020-03-05,94.41,94.41,87.38,87.95,2700400
2020-03-06,84.47,90.51,83.79,88.15,2449200
2020-03-09,82.07,82.63,77.23,77.43,2492100
2020-03-10,80.86,82.69,76.36,82.6,2301300
2020-03-11,79.05,79.29,69.7,70.21,3773100
2020-03-12,62.97,67.35,57.27,59.17,4078700
2020-03-13,63.96,65.4,59.29,65.32,4062300
2020-03-16,58.24,58.36,46.17,49.21,4490200
2020-03-17,49.9,50.16,35.94,41.93,9908500
2020-03-18,37.17,39.07,26.15,34.16,8833600
2020-03-19,33.73,46.54,30.5,42.42,10989700
2020-03-20,45.5,45.82,37.06,39.0,8879200
2020-03-23,39.88,42.24,37.15,41.03,7799000
2020-03-24,45.13,55.2,45.0,53.89,8707600
2020-03-25,56.66,67.72,54.0,58.45,7946600
2020-03-26,58.48,62.44,56.3,60.56,4744200
2020-03-27,56.57,57.71,52.5,54.66,6019800
2020-03-30,53.04,57.84,51.02,56.85,4062600
2020-03-31,56.9,59.0,53.11,54.46,6167900
2020-04-01,50.3,51.15,45.0,46.02,6602900
2020-04-02,46.28,49.65,43.11,44.31,4708200
2020-04-03,44.24,46.39,43.18,45.48,3640600
2020-04-06,49.2,55.88,49.0,52.4,4857900
2020-04-07,57.64,63.34,56.6,58.96,6526200
2020-04-08,62.16,65.35,59.38,63.57,4056600
2020-04-09,67.97,69.17,62.13,64.34,4873200
2020-04-13,65.0,65.19,59.8,60.89,2192100
2020-04-14,63.37,64.7,60.72,61.15,3110800
2020-04-15,57.86,59.67,57.07,58.79,3735800
2020-04-16,58.69,59.99,56.51,57.98,2995500
2020-04-17,63.78,65.43,60.34,63.35,4037500
