Date,Open,High,Low,Close,Volume
2020-02-10,87.18,87.42,86.77,87.18,1201900
2020-02-11,87.3,88.71,87.3,88.19,1708200
2020-02-12,88.49,89.63,88.25,89.52,1370600
2020-02-13,89.21,89.46,88.04,89.27,1200400
2020-02-14,88.89,88.95,88.01,88.68,1690300
2020-02-18,88.9,91.17,88.9,91.08,2078300
2020-02-19,91.11,92.55,90.52,91.99,2154500
2020-02-20,91.91,93.61,91.8,93.22,1979500
2020-02-21,92.71,94.08,92.4,93.89,2279000
2020-02-24,92.34,92.72,90.1,91.04,2805300
2020-02-25,91.62,92.36,88.51,88.67,2739600
2020-02-26,89.45,89.87,87.66,87.75,2372100
2020-02-27,86.76,88.19,84.81,85.3,3270400
2020-02-28,83.37,83.74,80.69,83.03,4580400
2020-03-02,83.23,84.71,80.91,84.56,3936600
2020-03-03,84.1,84.75,80.71,81.82,3248600
2020-03-04,81.22,82.49,78.07,78.91,7807300
2020-03-05,78.63,79.73,77.51,77.99,4237300
2020-03-06,76.0,80.54,75.56,80.24,3879900
2020-03-09,75.44,84.66,75.12,83.51,5052700
2020-03-10,85.08,88.95,84.32,88.06,4897100
2020-03-11,86.32,87.79,83.06,83.67,3444800
2020-03-12,80.12,81.9,70.1,70.35,6504200
2020-03-13,73.23,74.85,69.49,74.7,5591600
2020-03-16,68.57,74.91,66.85,67.02,5182600
2020-03-17,68.55,77.98,68.0,76.45,5021600
2020-03-18,73.09,77.34,60.2,65.57,4355600
2020-03-19,65.63,77.64,64.26,70.87,4218400
2020-03-20,72.08,78.77,71.32,75.97,5334700
2020-03-23,76.71,83.76,73.19,76.37,4496200
2020-03-24,82.2,82.99,77.03,79.66,3509300
2020-03-25,79.83,82.8,76.13,76.37,3022100
2020-03-26,76.77,79.54,76.06,78.14,3506500
2020-03-27,76.58,78.79,75.23,77.05,2863400
2020-03-30,77.0,80.56,77.0,79.85,2910500
2020-03-31,76.87,77.63,72.76,73.47,5920600
2020-04-01,71.33,75.0,70.58,72.94,4847000
2020-04-02,72.12,72.94,68.81,70.46,4696700
2020-04-03,70.52,71.39,68.43,70.24,2416800
2020-04-06,72.4,76.41,71.31,76.28,3555700
2020-04-07,78.04,80.12,75.72,76.24,2967600
2020-04-08,76.62,80.3,76.35,79.22,2425400
2020-04-09,79.64,80.72,76.97,77.56,2498300
2020-04-13,77.22,77.43,75.01,76.17,2374300
2020-04-14,77.13,80.43,77.02,79.88,2313600
2020-04-15,78.52,78.61,76.58,78.09,1726100
2020-04-16,77.68,82.19,77.68,80.43,2057000
2020-04-17,81.82,81.97,79.26,81.73,2609500
