Date,Open,High,Low,Close,Volume
2020-02-10,33.21,33.4,32.79,32.92,1975800
2020-02-11,32.89,34.07,32.81,33.74,2776500
2020-02-12,34.17,34.62,33.61,34.31,4740500
2020-02-13,33.94,34.98,33.2,34.7,5660500
2020-02-14,34.37,34.58,33.07,33.78,5008200
2020-02-18,33.79,34.43,33.58,33.97,3506000
2020-02-19,33.9,34.54,33.85,34.41,3027700
2020-02-20,34.25,35.02,34.18,34.77,2623700
2020-02-21,34.67,34.7,33.53,33.61,2478900
2020-02-24,32.44,32.49,31.47,31.81,5983200
2020-02-25,31.9,32.09,30.43,30.44,6578600
2020-02-26,30.88,31.39,29.84,29.88,3492500
2020-02-27,29.34,31.04,28.67,30.26,6592900
2020-02-28,29.32,31.46,29.26,31.43,6634200
2020-03-02,31.33,32.16,30.73,32.16,4148200
2020-03-03,31.88,32.47,30.62,31.07,5201000
2020-03-04,31.41,31.46,30.26,31.37,4169100
2020-03-05,30.43,30.61,29.41,29.74,3744900
2020-03-06,28.85,29.51,28.37,28.72,5598800
2020-03-09,27.02,27.75,25.89,25.91,4257200
2020-03-10,27.09,27.65,26.08,27.64,5597200
2020-03-11,26.92,27.24,26.07,26.65,5441500
2020-03-12,24.3,27.65,23.13,24.49,4710900
2020-03-13,25.56,26.24,23.59,25.52,4991100
2020-03-16,23.24,24.46,22.64,22.93,4210800
2020-03-17,23.25,23.58,20.59,22.17,5951600
2020-03-18,20.73,21.76,16.91,19.63,3967600
2020-03-19,18.86,21.96,18.16,20.9,4971800
2020-03-20,21.3,22.39,19.43,20.39,4303000
2020-03-23,20.33,21.58,19.48,21.04,3872600
2020-03-24,22.74,23.45,21.11,22.67,4834700
2020-03-25,23.36,24.55,21.08,23.59,5211600
2020-03-26,23.79,24.92,23.01,24.81,4196500
2020-03-27,23.47,24.05,22.39,23.57,3271700
2020-03-30,23.28,24.61,22.49,24.45,3811000
2020-03-31,25.44,26.59,24.12,24.24,7920600
2020-04-01,22.95,23.49,22.33,22.54,4577100
2020-04-02,22.23,23.37,21.68,22.16,4104300
2020-04-03,22.28,22.58,21.04,21.18,4128800
2020-04-06,22.44,24.81,21.81,24.6,4132700
2020-04-07,26.12,26.43,24.33,24.54,3162100
2020-04-08,24.97,25.72,24.36,25.39,3005000
2020-04-09,26.1,26.96,25.42,25.6,4216500
2020-04-13,25.92,26.34,24.37,26.02,2230800
2020-04-14,26.17,27.15,26.11,27.05,3187700
2020-04-15,25.47,26.5,25.32,26.33,2523600
2020-04-16,26.1,26.45,25.35,25.91,3187700
2020-04-17,27.19,27.9,26.5,26.84,3917300
