Date,Open,High,Low,Close,Volume
2020-02-10,99.98,100.84,99.35,99.64,642800
2020-02-11,100.22,102.42,99.87,101.65,553700
2020-02-12,102.11,102.39,100.78,100.81,473300
2020-02-13,100.14,100.33,98.85,99.05,546600
2020-02-14,99.11,99.55,97.89,98.02,432000
2020-02-18,97.8,98.64,96.72,98.4,978100
2020-02-19,98.79,99.31,97.22,98.01,846200
2020-02-20,97.74,99.28,97.43,98.18,1019300
2020-02-21,98.25,101.47,97.88,101.41,1056700
2020-02-24,99.43,99.7,97.52,98.02,1241300
2020-02-25,98.38,98.38,93.34,93.41,969100
2020-02-26,94.47,96.49,93.31,93.34,770300
2020-02-27,91.89,95.87,91.07,91.07,1377200
2020-02-28,88.67,90.48,87.55,89.78,1237600
2020-03-02,90.43,93.93,88.33,93.92,965100
2020-03-03,93.03,94.08,88.81,90.06,1339100
2020-03-04,91.22,93.43,90.3,93.05,1330900
2020-03-05,89.87,91.18,89.39,90.17,852400
2020-03-06,87.21,90.29,87.1,89.94,978400
2020-03-09,85.15,86.14,82.39,84.25,1256000
2020-03-10,87.31,89.83,84.74,89.25,1218500
2020-03-11,87.08,87.24,82.84,84.58,1197500
2020-03-12,79.11,79.72,71.05,77.42,1324400
2020-03-13,81.79,86.11,79.88,84.36,1506300
2020-03-16,74.24,83.92,72.75,80.97,1189200
2020-03-17,82.65,94.37,82.15,93.74,1727800
2020-03-18,87.29,97.5,85.69,91.03,1359000
2020-03-19,91.57,94.06,82.75,88.46,1371400
2020-03-20,88.43,89.22,81.05,85.88,1575300
2020-03-23,84.56,85.57,74.26,76.22,1680700
2020-03-24,79.92,81.37,76.91,79.58,1384000
2020-03-25,79.16,83.64,76.68,79.83,1239600
2020-03-26,80.44,88.15,80.2,87.27,1004100
2020-03-27,84.24,87.93,82.72,86.09,729300
2020-03-30,86.91,91.32,86.15,90.76,844500
2020-03-31,90.56,91.06,86.2,86.83,1265300
2020-04-01,83.77,87.51,83.21,83.9,1368700
2020-04-02,83.05,86.73,82.56,83.96,1719900
2020-04-03,83.03,85.29,80.17,80.51,1147900
2020-04-06,83.4,86.15,82.01,85.43,1079800
2020-04-07,87.76,88.91,84.54,85.0,909700
2020-04-08,85.53,88.86,84.4,87.84,747600
2020-04-09,88.72,91.75,88.69,90.46,1152400
2020-04-13,88.82,90.0,87.19,88.86,748100
2020-04-14,91.1,91.26,87.54,88.5,731200
2020-04-15,86.36,86.68,83.97,85.55,861100
2020-04-16,86.08,86.31,83.14,85.18,695700
2020-04-17,87.18,92.0,86.8,90.84,1104900
