Date,Open,High,Low,Close,Volume
2020-02-10,11.7,12.19,11.65,12.17,20093400
2020-02-11,12.4,12.85,12.35,12.4,29614000
2020-02-12,12.8,12.86,12.52,12.67,20173300
2020-02-13,12.64,12.69,12.47,12.61,21059500
2020-02-14,12.5,12.58,12.01,12.24,30484300
2020-02-18,12.04,12.1,11.88,12.02,16416300
2020-02-19,12.08,12.12,12.02,12.1,16686600
2020-02-20,12.03,12.5,12.02,12.08,21148000
2020-02-21,12.01,12.01,11.72,11.94,18498900
2020-02-24,11.25,11.31,11.02,11.24,24486900
2020-02-25,11.32,11.36,10.64,10.73,39353400
2020-02-26,10.72,10.8,10.4,10.46,29846400
2020-02-27,10.13,10.26,9.72,9.8,53835100
2020-02-28,9.29,9.98,9.2,9.96,67996500
2020-03-02,10.04,10.51,9.7,10.5,35073500
2020-03-03,10.51,10.8,9.73,10.07,46929800
2020-03-04,10.35,10.47,10.0,10.45,25141500
2020-03-05,10.06,10.36,9.92,9.99,26564600
2020-03-06,9.56,9.81,9.26,9.43,40678900
2020-03-09,8.29,8.62,8.09,8.23,33742800
2020-03-10,8.87,9.09,8.31,9.0,30694900
2020-03-11,8.63,8.74,7.95,8.12,33944300
2020-03-12,7.17,7.75,6.81,7.17,37820700
2020-03-13,7.78,7.89,6.86,7.53,40387000
2020-03-16,6.44,6.97,6.2,6.24,40627300
2020-03-17,6.38,6.57,5.73,6.48,31925400
2020-03-18,5.89,6.0,4.85,5.31,37912700
2020-03-19,5.17,6.16,4.82,5.74,38977600
2020-03-20,6.07,6.14,5.37,5.52,39899900
2020-03-23,5.46,5.88,5.26,5.39,35098700
2020-03-24,6.08,7.24,6.07,6.99,47531300
2020-03-25,6.96,7.67,6.65,7.25,39768400
2020-03-26,7.26,7.37,6.82,6.99,32481300
2020-03-27,6.66,6.7,6.17,6.2,37285500
2020-03-30,6.27,6.3,5.99,6.24,22468300
2020-03-31,6.32,7.13,6.28,6.75,35490500
2020-04-01,6.35,6.76,6.24,6.31,27051100
2020-04-02,6.54,6.74,6.14,6.39,32168900
2020-04-03,6.36,6.74,6.2,6.32,26937200
2020-04-06,6.74,7.27,6.73,7.19,39115800
2020-04-07,7.86,8.02,7.45,7.59,43593400
2020-04-08,7.64,8.07,7.51,8.03,26970700
2020-04-09,8.31,8.43,8.01,8.19,35040900
2020-04-13,8.32,8.33,7.9,8.3,22290100
2020-04-14,8.43,8.67,8.13,8.32,21245200
2020-04-15,7.8,7.87,7.5,7.67,24947800
2020-04-16,7.78,7.8,7.39,7.58,24789600
2020-04-17,8.01,8.4,7.99,8.34,38253400
