Date,Open,High,Low,Close,Volume
2020-02-10,104.26,104.91,103.64,104.26,620000
2020-02-11,104.62,106.11,104.27,104.65,1018300
2020-02-12,105.48,106.38,104.68,105.83,681300
2020-02-13,105.16,105.48,103.41,104.82,813400
2020-02-14,104.76,106.27,104.18,104.86,588700
2020-02-18,104.6,105.23,103.99,105.18,644300
2020-02-19,105.39,106.65,105.19,105.84,599700
2020-02-20,105.85,107.97,105.73,107.67,848100
2020-02-21,106.85,107.22,105.49,105.97,631700
2020-02-24,102.45,102.73,100.83,101.81,1062700
2020-02-25,102.35,102.63,96.77,97.18,913500
2020-02-26,97.99,99.13,96.29,96.33,813900
2020-02-27,93.46,96.15,91.81,91.83,976900
2020-02-28,88.79,92.87,88.19,92.57,1861500
2020-03-02,93.06,96.4,90.57,96.35,1207000
2020-03-03,95.59,98.1,92.1,94.05,896300
2020-03-04,95.55,98.84,94.26,98.78,928800
2020-03-05,96.05,96.6,93.14,94.29,798500
2020-03-06,91.33,91.91,87.79,90.01,1127700
2020-03-09,84.01,84.94,78.57,78.78,1560000
2020-03-10,82.38,86.49,81.3,86.48,1456700
2020-03-11,84.01,85.17,81.56,82.78,1023300
2020-03-12,77.05,79.07,73.95,77.0,1594800
2020-03-13,83.05,87.72,77.76,87.54,1719100
2020-03-16,75.63,79.73,61.49,70.6,1827700
2020-03-17,71.96,72.1,67.33,68.25,1613200
2020-03-18,64.12,64.82,56.44,59.48,2340500
2020-03-19,58.7,71.84,56.75,67.12,1568500
2020-03-20,68.07,71.01,63.33,64.94,1742000
2020-03-23,64.45,66.61,62.33,63.81,1204300
2020-03-24,68.01,72.31,65.87,68.33,1463300
2020-03-25,68.76,76.76,67.57,73.24,1738500
2020-03-26,74.83,81.4,73.58,79.75,1609400
2020-03-27,76.39,78.19,74.83,76.18,1033400
2020-03-30,75.9,83.24,75.39,82.64,1614100
2020-03-31,82.5,84.99,80.54,81.69,2046500
2020-04-01,78.03,79.82,75.18,76.97,1645000
2020-04-02,77.52,80.63,73.4,74.18,1591000
2020-04-03,74.28,76.78,70.5,70.88,1562300
2020-04-06,75.2,79.17,73.94,78.03,992300
2020-04-07,82.0,84.31,79.29,79.44,1603300
2020-04-08,80.3,83.96,78.98,82.87,1045400
2020-04-09,85.6,91.01,83.51,90.0,1543500
2020-04-13,88.78,89.66,84.1,86.63,883000
2020-04-14,88.21,89.3,86.46,86.67,940900
2020-04-15,82.85,85.39,80.79,84.04,991400
2020-04-16,83.47,84.58,81.58,83.33,654300
2020-04-17,86.01,87.72,84.86,86.1,863400
