Date,Open,High,Low,Close,Volume
2020-02-10,165.52,167.34,165.2,167.29,807700
2020-02-11,168.15,170.1,167.65,169.3,1315700
2020-02-12,171.03,172.23,169.25,170.86,1008200
2020-02-13,169.9,170.94,168.9,169.8,831100
2020-02-14,169.87,171.34,166.24,167.12,1152400
2020-02-18,166.46,166.5,163.29,165.36,1177400
2020-02-19,165.56,166.3,163.92,164.0,1244600
2020-02-20,163.83,165.81,163.57,164.9,2048500
2020-02-21,176.91,180.97,175.01,176.43,5917100
2020-02-24,171.54,175.37,170.54,170.89,2292900
2020-02-25,171.21,171.98,164.87,165.71,2358500
2020-02-26,167.33,168.43,164.68,165.98,2545200
2020-02-27,163.48,165.61,159.06,159.09,2957000
2020-02-28,154.42,158.03,151.8,155.6,3053900
2020-03-02,157.03,163.08,155.67,163.0,2532100
2020-03-03,163.42,166.93,156.12,156.89,2443100
2020-03-04,160.33,162.37,159.62,162.15,2513800
2020-03-05,157.94,161.28,157.03,158.18,1878400
2020-03-06,153.33,164.01,152.81,163.12,2973400
2020-03-09,151.15,157.36,146.3,149.16,2886400
2020-03-10,154.74,155.45,147.18,154.12,2797700
2020-03-11,150.0,150.31,143.04,145.06,2397300
2020-03-12,134.24,135.77,127.37,129.66,3288700
2020-03-13,137.15,138.51,129.8,138.18,2525500
2020-03-16,123.2,132.12,119.17,119.37,2617700
2020-03-17,122.11,128.73,118.4,126.0,2909600
2020-03-18,117.16,119.87,105.54,113.57,2635000
2020-03-19,112.26,120.06,105.65,118.99,2455700
2020-03-20,118.99,119.93,109.72,111.0,4155200
2020-03-23,109.65,114.92,105.92,110.52,3130900
2020-03-24,116.71,125.95,112.07,125.29,3488000
2020-03-25,125.17,135.96,121.15,127.77,3962200
2020-03-26,128.62,139.36,126.42,138.31,2227500
2020-03-27,134.24,138.39,131.42,134.35,2302600
2020-03-30,136.72,141.7,134.56,141.23,2251100
2020-03-31,141.99,145.0,137.25,138.16,2240100
2020-04-01,132.18,134.73,129.68,133.67,2040600
2020-04-02,133.31,139.91,132.86,139.38,2863800
2020-04-03,138.48,139.35,132.13,135.52,2053100
2020-04-06,141.58,144.87,139.72,143.49,2079300
2020-04-07,148.0,151.65,142.54,142.82,2067500
2020-04-08,145.08,147.82,142.61,146.77,1210100
2020-04-09,147.28,150.21,144.13,145.75,1596100
2020-04-13,141.78,142.75,136.87,139.8,1655900
2020-04-14,140.31,142.23,135.16,138.13,2479800
2020-04-15,133.12,135.33,127.55,135.31,2938200
2020-04-16,134.25,135.49,128.51,129.95,3642700
2020-04-17,133.54,138.55,133.01,138.46,2468300
