Date,Open,High,Low,Close,Volume
2020-02-10,266.12,268.52,264.08,266.32,241700
2020-02-11,267.55,267.98,263.57,265.48,270100
2020-02-12,266.64,267.47,263.43,267.47,363400
2020-02-13,257.56,262.09,246.67,247.94,635600
2020-02-14,249.31,249.91,242.98,243.83,523200
2020-02-18,242.63,242.74,234.96,235.2,668200
2020-02-19,236.97,238.0,232.8,233.42,538300
2020-02-20,232.75,237.2,232.66,235.13,362200
2020-02-21,234.03,235.18,231.88,233.74,246300
2020-02-24,229.3,234.09,227.24,232.57,365300
2020-02-25,233.04,233.58,219.5,220.68,380200
2020-02-26,222.24,225.09,216.85,217.64,424600
2020-02-27,211.91,218.22,210.22,214.17,669000
2020-02-28,207.44,211.32,199.91,204.5,1072400
2020-03-02,206.54,209.66,202.01,208.59,924100
2020-03-03,209.44,215.61,205.34,206.56,879200
2020-03-04,211.49,219.57,208.5,218.44,415000
2020-03-05,212.94,215.55,207.28,208.64,378800
2020-03-06,203.13,207.65,198.72,203.27,552300
2020-03-09,195.19,201.56,190.1,193.88,653600
2020-03-10,200.3,208.41,195.29,208.35,504000
2020-03-11,202.69,204.16,192.39,196.93,562800
2020-03-12,181.54,191.89,175.66,175.78,622800
2020-03-13,184.76,184.76,170.34,177.73,435300
2020-03-16,163.04,169.92,155.69,155.89,458700
2020-03-17,158.37,161.84,148.27,160.29,764000
2020-03-18,149.44,172.48,147.74,171.5,577500
2020-03-19,169.78,194.22,165.88,168.62,583800
2020-03-20,168.83,171.42,156.26,158.52,413900
2020-03-23,157.22,157.75,146.4,153.2,462600
2020-03-24,162.1,168.1,158.51,164.55,407700
2020-03-25,166.85,182.41,163.39,176.55,512300
2020-03-26,177.28,195.72,176.29,194.31,429800
2020-03-27,187.52,191.81,183.69,184.66,473900
2020-03-30,185.57,191.29,183.81,188.59,385200
2020-03-31,186.66,189.27,178.32,181.3,519800
2020-04-01,173.73,176.94,169.18,172.27,402100
2020-04-02,171.09,183.11,170.56,179.74,361800
2020-04-03,177.21,183.57,176.22,180.13,345900
2020-04-06,186.34,194.91,186.34,192.74,336300
2020-04-07,199.08,201.25,190.6,190.78,246400
2020-04-08,194.06,197.11,191.87,194.46,272400
2020-04-09,197.01,197.9,189.92,191.43,436900
2020-04-13,191.81,195.07,189.93,193.62,217100
2020-04-14,197.42,199.48,193.94,196.03,233200
2020-04-15,193.31,194.06,186.83,190.02,267600
2020-04-16,189.99,193.17,188.53,191.52,265900
2020-04-17,196.02,197.84,192.04,194.98,533600
