Date,Open,High,Low,Close,Volume
2020-02-10,383.37,391.14,383.12,391.14,373400
2020-02-11,393.62,394.35,388.98,389.13,310400
2020-02-12,389.07,391.52,384.86,390.42,301700
2020-02-13,388.49,390.92,385.65,387.75,270400
2020-02-14,387.57,392.13,387.57,392.09,279200
2020-02-18,390.18,391.58,387.87,388.69,319500
2020-02-19,389.6,393.74,387.23,387.33,297700
2020-02-20,386.54,390.24,383.11,383.38,432200
2020-02-21,382.02,389.45,381.13,386.61,955400
2020-02-24,378.05,381.89,372.7,374.4,468900
2020-02-25,375.17,375.17,363.32,365.31,478700
2020-02-26,367.98,374.06,363.24,364.4,528100
2020-02-27,358.06,365.19,353.91,354.42,786500
2020-02-28,345.98,353.48,340.57,351.12,1086400
2020-03-02,353.51,361.07,346.4,360.43,781500
2020-03-03,360.67,370.49,348.13,351.97,631300
2020-03-04,358.49,366.8,353.42,366.36,552500
2020-03-05,359.0,364.67,349.39,350.96,554300
2020-03-06,341.91,351.64,340.44,349.76,670700
2020-03-09,326.78,329.14,299.52,314.8,1142400
2020-03-10,324.25,341.41,323.42,340.99,1103500
2020-03-11,331.0,332.89,318.86,322.56,751200
2020-03-12,299.56,310.03,290.0,290.46,973800
2020-03-13,307.28,313.01,291.53,313.01,756400
2020-03-16,239.61,303.46,239.61,282.8,868100
2020-03-17,287.71,311.33,287.71,308.88,776900
2020-03-18,288.72,298.56,265.5,286.8,683000
2020-03-19,283.92,308.93,276.2,299.52,645600
2020-03-20,303.51,303.61,280.37,282.69,934800
2020-03-23,279.85,281.31,245.46,253.88,979400
2020-03-24,262.58,286.63,262.58,282.42,1257000
2020-03-25,283.14,296.41,271.07,284.71,1003500
2020-03-26,293.31,305.82,287.56,305.82,820100
2020-03-27,291.5,312.68,289.11,305.29,1191900
2020-03-30,307.63,319.16,304.8,316.94,741200
2020-03-31,313.48,317.36,308.26,311.3,704200
2020-04-01,297.67,302.3,289.52,293.18,556100
2020-04-02,289.94,304.57,289.94,304.57,479100
2020-04-03,304.24,307.49,292.54,299.19,458800
2020-04-06,312.27,316.75,302.79,312.11,660300
2020-04-07,323.01,327.15,307.03,308.11,663300
2020-04-08,311.75,320.76,306.91,318.08,482600
2020-04-09,319.35,327.59,314.29,315.45,605600
2020-04-13,313.3,316.61,308.01,314.72,357500
2020-04-14,320.31,324.93,312.54,319.66,622700
2020-04-15,314.41,317.51,310.84,314.09,482900
2020-04-16,314.84,316.64,306.85,310.1,867700
2020-04-17,318.59,324.25,313.98,321.97,613400
