Date,Open,High,Low,Close,Volume
2020-02-10,96.63,97.52,96.5,97.31,1248600
2020-02-11,97.57,97.92,97.32,97.53,956600
2020-02-12,97.21,98.29,96.8,97.95,1101500
2020-02-13,97.72,98.83,97.64,98.49,1080700
2020-02-14,98.67,100.13,98.54,99.9,1450900
2020-02-18,99.93,99.93,99.28,99.74,1133000
2020-02-19,99.96,100.38,99.42,99.51,704800
2020-02-20,99.02,99.37,97.95,98.6,1171900
2020-02-21,98.59,99.18,98.3,98.9,1226500
2020-02-24,97.97,98.96,97.57,98.41,1288500
2020-02-25,98.57,99.29,96.43,96.54,1384300
2020-02-26,96.84,97.81,96.33,96.39,1490600
2020-02-27,95.65,96.73,90.85,90.86,1921900
2020-02-28,89.57,90.17,86.5,89.78,3320300
2020-03-02,90.42,93.79,89.91,93.58,1857400
2020-03-03,93.56,95.18,90.32,90.83,2056100
2020-03-04,93.14,96.11,93.03,96.05,1543100
2020-03-05,94.4,95.89,93.57,94.42,1681800
2020-03-06,92.41,95.36,91.51,95.02,1577700
2020-03-09,90.99,94.34,89.52,91.55,1966400
2020-03-10,93.31,93.61,89.52,92.85,1925900
2020-03-11,91.36,92.37,89.45,90.8,1955700
2020-03-12,84.54,85.99,79.16,79.17,2767700
2020-03-13,82.42,84.54,78.38,84.53,2672500
2020-03-16,76.1,80.46,75.28,75.72,2481900
2020-03-17,77.22,81.87,76.29,81.21,2568900
2020-03-18,77.99,79.56,73.42,75.49,1888800
2020-03-19,74.9,74.97,71.53,73.61,2460500
2020-03-20,73.25,74.11,70.15,71.16,2674200
2020-03-23,70.32,71.48,65.02,65.91,2274300
2020-03-24,68.39,71.91,68.07,71.11,2055200
2020-03-25,70.62,72.83,67.77,71.36,2745400
2020-03-26,72.08,77.56,71.62,76.99,1959200
2020-03-27,74.43,78.45,73.54,75.2,1612700
2020-03-30,76.75,77.71,74.7,76.25,1776400
2020-03-31,75.35,76.13,74.21,75.06,2441700
2020-04-01,72.87,72.92,71.32,72.71,1627300
2020-04-02,71.86,75.66,71.8,75.23,1691100
2020-04-03,74.1,75.39,71.7,72.53,2923900
2020-04-06,74.98,75.5,73.75,74.11,2269500
2020-04-07,76.53,77.43,74.77,74.96,2041200
2020-04-08,75.73,78.58,74.82,78.24,1294800
2020-04-09,78.92,82.92,78.92,81.82,1667900
2020-04-13,81.5,81.82,77.68,78.89,931700
2020-04-14,79.16,79.89,78.31,79.18,1501500
2020-04-15,77.5,77.96,75.77,77.0,1748300
2020-04-16,77.13,77.75,75.61,77.36,1390700
2020-04-17,79.78,80.58,78.26,80.28,1333100
