Date,Open,High,Low,Close,Volume
2020-02-10,72.27,72.56,71.59,72.2,2753100
2020-02-11,72.67,73.46,72.51,72.63,2729800
2020-02-12,73.34,74.36,73.1,74.18,3358000
2020-02-13,73.63,73.77,71.69,72.44,3549800
2020-02-14,72.36,72.8,71.91,72.8,2797100
2020-02-18,71.56,72.01,70.02,70.75,4292400
2020-02-19,71.18,71.88,70.89,71.17,2961400
2020-02-20,71.07,72.12,70.82,71.33,2338200
2020-02-21,70.78,71.41,70.32,71.4,2593400
2020-02-24,68.9,69.28,68.34,68.52,3592000
2020-02-25,68.7,69.02,65.68,65.96,4330300
2020-02-26,66.62,67.95,65.93,65.99,4798800
2020-02-27,64.42,67.06,63.75,63.76,4640300
2020-02-28,61.85,63.6,61.51,63.49,6483800
2020-03-02,63.92,65.89,62.91,65.66,4778500
2020-03-03,65.58,67.25,62.6,63.13,5142200
2020-03-04,64.1,66.3,63.79,66.03,4313400
2020-03-05,63.89,65.86,63.64,64.11,4692900
2020-03-06,62.21,63.44,60.63,61.54,7721400
2020-03-09,54.47,56.45,49.85,49.87,12610600
2020-03-10,52.01,53.35,49.29,53.34,10773500
2020-03-11,51.16,52.59,50.45,51.64,11699200
2020-03-12,47.08,51.36,44.69,45.74,8994600
2020-03-13,48.33,49.85,44.86,49.85,12188100
2020-03-16,44.49,47.99,43.02,46.51,10564100
2020-03-17,47.2,47.54,44.72,46.96,8578000
2020-03-18,43.57,44.12,37.63,40.74,10350000
2020-03-19,40.13,47.51,38.92,45.58,7000900
2020-03-20,46.05,47.66,42.8,43.67,7373600
2020-03-23,42.43,42.59,37.39,37.71,7546200
2020-03-24,40.5,44.31,39.77,43.87,5697900
2020-03-25,44.32,49.46,43.77,47.15,6407000
2020-03-26,48.22,48.88,45.78,48.33,6629700
2020-03-27,45.74,46.59,44.67,45.14,5209500
2020-03-30,45.52,46.53,44.82,46.18,4569000
2020-03-31,45.86,47.67,45.76,47.19,4995700
2020-04-01,44.39,45.48,43.13,45.26,4608100
2020-04-02,45.1,48.17,45.01,47.27,5714100
2020-04-03,47.32,48.22,44.93,45.28,4738900
2020-04-06,47.99,49.32,47.37,48.91,3850100
2020-04-07,51.8,52.9,49.7,49.81,4636800
2020-04-08,50.15,52.38,50.15,51.6,3722600
2020-04-09,52.99,54.61,50.06,51.28,3978600
2020-04-13,50.95,51.1,49.54,50.7,3613000
2020-04-14,51.82,51.85,49.41,50.0,3872400
2020-04-15,48.27,48.68,46.13,47.45,4022100
2020-04-16,47.5,47.8,45.89,46.91,5423800
2020-04-17,48.51,50.22,48.51,50.05,5357600
