Date,Open,High,Low,Close,Volume
2020-02-10,207.75,208.62,206.5,208.08,2338300
2020-02-11,209.45,212.12,207.9,208.0,1425200
2020-02-12,209.59,211.54,208.71,209.74,891700
2020-02-13,208.53,210.2,207.83,209.31,848600
2020-02-14,209.26,210.03,207.62,208.18,711400
2020-02-18,207.44,209.21,205.87,206.86,977600
2020-02-19,207.5,209.27,207.09,208.0,703400
2020-02-20,207.98,209.91,206.98,209.63,949100
2020-02-21,209.61,210.43,205.64,206.89,1363400
2020-02-24,200.16,202.52,198.88,201.87,1557300
2020-02-25,202.43,202.69,192.85,193.76,2171000
2020-02-26,194.35,195.89,188.36,189.01,1956000
2020-02-27,184.8,191.97,182.24,183.25,4335700
2020-02-28,178.21,181.56,175.41,181.33,3173500
2020-03-02,182.71,183.59,176.5,181.57,2540600
2020-03-03,181.3,186.58,174.11,175.87,2129600
2020-03-04,178.48,183.45,176.65,183.21,1832100
2020-03-05,176.49,178.52,173.03,174.37,1912400
2020-03-06,167.92,174.27,167.1,173.62,2163600
2020-03-09,158.57,163.33,150.52,153.64,3101100
2020-03-10,159.99,160.99,151.56,159.61,2673400
2020-03-11,154.8,156.09,147.8,150.51,2527800
2020-03-12,136.56,141.14,128.52,132.75,3940400
2020-03-13,140.45,146.53,135.51,146.04,3268500
2020-03-16,131.78,141.07,125.63,125.73,2617600
2020-03-17,127.84,141.34,124.83,138.81,2662000
2020-03-18,128.35,131.97,118.62,130.11,2745000
2020-03-19,127.61,138.53,125.14,135.57,2349100
2020-03-20,137.99,137.99,122.82,123.02,2712100
2020-03-23,121.15,123.15,111.99,118.22,3417400
2020-03-24,126.31,140.33,125.11,139.45,2723000
2020-03-25,136.23,149.9,135.19,139.62,2947700
2020-03-26,142.39,148.27,139.52,146.1,2522600
2020-03-27,140.03,145.8,137.93,142.56,1565300
2020-03-30,142.54,149.08,141.25,147.46,2010000
2020-03-31,146.21,149.05,143.91,145.18,2316800
2020-04-01,137.91,141.62,137.04,139.23,2067700
2020-04-02,137.32,143.3,135.89,142.92,2982400
2020-04-03,142.5,143.57,139.89,141.52,2285900
2020-04-06,149.9,155.03,148.97,153.89,2698100
2020-04-07,158.8,161.08,152.18,152.67,2062400
2020-04-08,154.59,159.36,153.4,158.08,1385900
2020-04-09,159.46,163.75,156.14,158.41,2214100
2020-04-13,158.24,158.41,151.9,153.43,1335700
2020-04-14,155.81,158.1,153.44,154.62,1093800
2020-04-15,150.35,153.62,149.44,152.99,1282200
2020-04-16,152.19,152.74,148.69,152.39,1356300
2020-04-17,156.53,160.52,155.12,159.77,1753000
