Date,Open,High,Low,Close,Volume
2020-02-10,56.98,57.27,56.31,57.2,2882100.0
2020-02-11,57.6,58.37,57.37,57.71,2848600.0
2020-02-12,58.05,58.44,57.78,58.26,2234200.0
2020-02-13,57.84,58.46,57.63,58.32,2401800.0
2020-02-14,58.46,58.6,57.67,57.75,2481800.0
2020-02-18,57.78,58.12,57.16,57.38,3086600.0
2020-02-19,57.46,57.52,56.84,56.89,2135100.0
2020-02-20,56.82,57.29,56.49,56.72,2924800.0
2020-02-21,56.31,56.58,55.25,56.31,2324600.0
2020-02-24,54.66,54.78,53.15,53.9,7538400.0
2020-02-25,54.2,54.29,49.36,49.47,9351700.0
2020-02-26,49.9,50.29,47.9,48.71,9286300.0
2020-02-27,46.97,49.02,45.47,46.45,10350100.0
2020-02-28,44.9,46.59,44.81,46.01,11854000.0
2020-03-02,46.36,47.0,44.17,46.77,9043200.0
2020-03-03,47.54,48.39,45.05,45.21,7338100.0
2020-03-04,45.89,47.07,44.86,46.93,8990300.0
2020-03-05,45.06,45.7,44.18,45.25,10774800.0
2020-03-06,43.56,46.8,42.72,45.73,10708100.0
2020-03-09,42.89,45.61,42.72,43.62,9602300.0
2020-03-10,45.28,45.85,42.51,45.56,9366900.0
2020-03-11,43.99,44.38,41.63,42.49,10508900.0
2020-03-12,39.33,40.6,35.61,36.07,16353400.0
2020-03-13,39.19,41.28,36.31,41.28,14308800.0
2020-03-16,36.5,39.45,35.85,37.52,15849900.0
2020-03-17,38.21,40.69,36.0,38.25,8133500.0
2020-03-18,35.78,36.42,29.15,35.15,14219600.0
2020-03-19,34.65,35.05,30.5,30.86,18052600.0
2020-03-20,32.06,33.95,29.65,31.94,12617900.0
2020-03-23,31.69,34.49,30.25,33.73,9616800.0
2020-03-24,38.2,39.13,36.05,37.66,12803100.0
2020-03-25,41.52,41.73,37.31,39.4,16346700.0
2020-03-26,40.9,43.56,40.06,41.23,8986300.0
2020-03-27,39.84,40.14,36.1,36.38,8297400.0
2020-03-30,35.52,37.15,34.5,35.1,7443300.0
2020-03-31,35.27,37.47,34.95,35.61,7794100.0
2020-04-01,34.05,34.2,31.81,32.04,8545900.0
2020-04-02,32.11,32.84,30.87,31.5,7853500.0
2020-04-03,31.33,31.88,29.73,30.54,9915900.0
2020-04-06,31.79,31.96,30.0,30.7,13833000.0
2020-04-07,33.84,35.43,32.32,32.77,14036100.0
2020-04-08,33.56,34.78,32.63,34.3,8923800.0
2020-04-09,36.3,37.31,35.13,36.47,10383700.0
2020-04-13,36.72,36.72,33.75,34.26,9067500.0
2020-04-14,35.17,36.05,34.71,34.78,8860200.0
2020-04-15,35.15,35.26,32.52,32.82,20028700.0
2020-04-16,32.12,32.35,30.2,30.68,17862300.0
2020-04-17,32.5,32.95,30.9,31.19,20139900.0
