Date,Open,High,Low,Close,Volume
2020-02-10,169.97,171.19,168.87,171.11,868300
2020-02-11,172.13,172.6,168.83,169.36,677800
2020-02-12,169.41,170.82,167.91,169.9,801500
2020-02-13,169.44,173.01,169.44,172.56,1082800
2020-02-14,172.32,174.18,172.01,172.74,917700
2020-02-18,172.63,177.01,172.57,176.28,1084000
2020-02-19,176.72,177.67,173.71,175.48,678600
2020-02-20,175.39,176.43,173.31,175.06,622800
2020-02-21,174.23,175.15,172.42,173.33,598800
2020-02-24,168.5,169.83,166.01,166.47,1416700
2020-02-25,167.18,167.18,159.83,160.61,1326000
2020-02-26,161.21,163.44,159.97,159.98,1664300
2020-02-27,155.55,158.39,151.55,151.55,1949500
2020-02-28,146.61,150.26,142.48,149.9,1951300
2020-03-02,150.79,155.21,146.74,154.26,2078600
2020-03-03,154.71,158.79,149.67,151.48,1486500
2020-03-04,154.65,158.17,152.3,157.81,1481600
2020-03-05,153.86,155.76,152.37,153.22,1551100
2020-03-06,146.8,150.24,144.36,146.7,2412200
2020-03-09,135.06,135.96,124.17,124.42,2727300
2020-03-10,128.81,130.73,123.67,129.62,3341000
2020-03-11,125.89,130.44,124.64,128.9,2211300
2020-03-12,119.34,123.78,109.57,114.26,2104200
2020-03-13,120.72,127.47,118.51,127.28,1444900
2020-03-16,114.76,121.93,110.5,113.92,1767700
2020-03-17,116.29,125.9,111.87,120.89,1898800
2020-03-18,112.71,115.74,92.62,109.04,1663900
2020-03-19,108.2,118.98,105.36,116.12,1164600
2020-03-20,118.29,120.47,107.05,108.24,1493600
2020-03-23,105.47,107.15,95.98,100.28,2207800
2020-03-24,106.43,123.3,105.59,122.05,1401400
2020-03-25,122.74,138.61,122.05,129.8,2493300
2020-03-26,133.06,135.02,127.78,133.14,1533800
2020-03-27,126.68,131.07,120.99,127.63,1345400
2020-03-30,128.03,131.53,124.7,129.05,1261200
2020-03-31,127.73,130.47,123.51,126.85,1960400
2020-04-01,118.87,122.56,115.6,121.82,1392200
2020-04-02,117.06,122.21,116.0,120.69,1607200
2020-04-03,120.56,124.02,119.61,122.68,1461700
2020-04-06,129.56,135.11,129.14,134.16,1409400
2020-04-07,140.34,141.77,135.17,137.74,2298900
2020-04-08,139.23,140.96,137.64,139.39,1679200
2020-04-09,131.83,141.1,131.83,136.25,2242200
2020-04-13,135.28,137.09,134.42,136.23,1086100
2020-04-14,138.74,141.41,138.08,138.98,1006200
2020-04-15,135.52,137.46,131.3,133.81,870600
2020-04-16,133.85,135.71,130.9,134.65,1323200
2020-04-17,143.41,145.52,136.86,139.0,1507000
