Date,Open,High,Low,Close,Volume
2020-02-10,131.83,133.11,131.57,133.1,2331600.0
2020-02-11,134.26,135.98,133.83,134.95,2381900.0
2020-02-12,137.14,138.67,136.83,138.32,3222000.0
2020-02-13,138.73,139.22,137.17,138.45,3318800.0
2020-02-14,138.22,138.35,135.64,136.73,2813400.0
2020-02-18,136.21,137.31,133.85,135.34,3869700.0
2020-02-19,135.55,135.96,134.82,135.61,2134900.0
2020-02-20,135.02,137.63,134.96,135.68,2678200.0
2020-02-21,135.26,136.19,133.88,135.96,2855600.0
2020-02-24,131.32,132.64,130.85,130.97,4964800.0
2020-02-25,131.76,131.93,127.08,127.83,4840200.0
2020-02-26,128.47,129.8,126.39,127.08,3902500.0
2020-02-27,124.46,127.36,122.1,122.15,7366900.0
2020-02-28,118.48,123.11,117.95,123.11,8301900.0
2020-03-02,123.91,126.72,121.89,126.44,6100200.0
2020-03-03,125.84,128.38,122.65,123.25,6358100.0
2020-03-04,124.92,126.28,123.18,126.24,5074700.0
2020-03-05,122.03,123.71,120.14,120.86,6015300.0
2020-03-06,117.92,120.74,117.75,120.31,5767900.0
2020-03-09,111.96,111.96,103.08,103.12,8636200.0
2020-03-10,107.65,108.07,98.21,105.52,8293200.0
2020-03-11,102.86,103.8,99.16,99.77,6543600.0
2020-03-12,92.65,93.42,86.7,91.42,10285900.0
2020-03-13,97.49,99.0,89.32,98.73,8718600.0
2020-03-16,88.19,104.89,87.69,92.56,9899000.0
2020-03-17,95.14,99.53,92.12,99.29,7206100.0
2020-03-18,93.13,102.01,92.26,99.21,6995100.0
2020-03-19,98.33,103.45,96.37,102.07,6870800.0
2020-03-20,102.18,103.04,93.3,94.63,7650300.0
2020-03-23,93.05,95.36,89.82,91.01,6737500.0
2020-03-24,95.19,101.1,94.3,100.42,7417100.0
2020-03-25,100.25,107.51,97.6,103.72,6578100.0
2020-03-26,103.9,109.96,101.95,109.49,6059600.0
2020-03-27,103.48,108.64,102.46,104.48,5746500.0
2020-03-30,105.36,111.81,103.98,110.69,5725600.0
2020-03-31,109.72,115.85,109.26,114.98,8970800.0
2020-04-01,111.07,115.69,108.5,110.34,6847000.0
2020-04-02,110.22,117.44,110.12,115.68,8106500.0
2020-04-03,114.45,115.78,111.1,113.63,5036400.0
2020-04-06,118.95,120.62,117.06,119.33,5785600.0
2020-04-07,121.77,127.63,119.41,120.81,8489900.0
2020-04-08,121.87,127.01,119.94,126.24,4686100.0
2020-04-09,127.48,128.42,122.03,123.89,4753500.0
2020-04-13,118.86,118.96,112.55,113.1,10519600.0
2020-04-14,115.44,116.77,113.47,115.42,7166300.0
2020-04-15,111.93,112.07,108.8,110.52,5652800.0
2020-04-16,110.83,112.44,107.87,112.19,5926400.0
2020-04-17,114.45,116.54,113.85,116.3,4132300.0
