Date,Open,High,Low,Close,Volume
2020-02-10,12.83,12.96,12.76,12.9,33495500
2020-02-11,12.94,12.97,12.77,12.84,40882300
2020-02-12,12.94,13.25,12.87,13.15,65712900
2020-02-13,13.07,13.15,12.89,12.93,51012300
2020-02-14,12.96,13.06,12.74,12.82,36967100
2020-02-18,12.7,12.94,12.66,12.74,43963500
2020-02-19,12.69,12.93,12.58,12.6,54878300
2020-02-20,12.64,12.67,12.4,12.52,39561900
2020-02-21,12.44,12.45,12.21,12.24,42921200
2020-02-24,11.68,12.05,11.59,11.85,70978000
2020-02-25,11.96,11.99,11.17,11.31,81087400
2020-02-26,11.36,11.53,10.79,10.94,93118000
2020-02-27,10.61,10.94,10.3,10.38,94200800
2020-02-28,9.94,11.18,9.85,10.87,151373200
2020-03-02,11.2,11.33,10.75,11.2,124802200
2020-03-03,11.24,11.37,10.66,10.87,109249200
2020-03-04,11.05,11.11,10.69,10.94,83063100
2020-03-05,10.59,10.72,9.94,10.07,108087200
2020-03-06,9.74,9.76,9.18,9.4,148463500
2020-03-09,8.33,8.66,8.11,8.21,122400700
2020-03-10,8.78,8.85,8.16,8.85,98938900
2020-03-11,8.62,8.66,8.16,8.21,103402500
2020-03-12,7.23,7.78,6.83,7.23,157416100
2020-03-13,7.8,8.04,7.19,7.85,110144600
2020-03-16,6.99,7.15,6.65,6.66,115910700
2020-03-17,6.91,7.33,6.3,7.08,120226000
2020-03-18,6.51,6.8,5.9,6.6,138927000
2020-03-19,6.4,6.91,6.15,6.48,98993700
2020-03-20,7.01,7.05,6.45,6.52,126128700
2020-03-23,6.45,6.63,6.03,6.11,105631100
2020-03-24,6.66,7.06,6.47,7.01,119493800
2020-03-25,7.45,8.0,6.96,7.56,137886500
2020-03-26,7.63,8.3,7.51,8.12,123180900
2020-03-27,7.68,7.87,7.54,7.62,93299000
2020-03-30,7.54,7.94,7.35,7.89,86850200
2020-03-31,7.87,8.18,7.82,7.94,121149900
2020-04-01,7.52,7.55,7.0,7.04,99556900
2020-04-02,7.02,7.39,6.77,6.9,97498400
2020-04-03,7.03,7.05,6.58,6.73,97803300
2020-04-06,7.07,7.3,6.94,7.23,98048600
2020-04-07,7.69,7.75,7.0,7.03,96087800
2020-04-08,7.18,7.38,7.06,7.3,92650700
2020-04-09,7.45,7.54,7.09,7.14,128361800
2020-04-13,7.13,7.13,6.76,7.02,94074500
2020-04-14,7.1,7.24,6.84,6.93,107067200
2020-04-15,6.73,6.73,6.35,6.5,138220800
2020-04-16,6.48,6.54,6.2,6.24,165678200
2020-04-17,6.47,6.94,6.34,6.84,165907800
