Date,Open,High,Low,Close,Volume
2020-02-10,184.98,186.93,183.82,184.73,1239900
2020-02-11,185.4,186.84,183.86,185.41,1599100
2020-02-12,185.83,187.21,184.91,187.21,1447900
2020-02-13,186.28,188.52,186.04,187.88,1546000
2020-02-14,187.81,187.85,185.09,186.52,1351800
2020-02-18,185.63,187.19,185.16,186.6,1139900
2020-02-19,186.69,187.15,184.8,185.02,1191200
2020-02-20,184.55,185.82,182.92,184.43,1247900
2020-02-21,183.4,186.32,182.11,186.06,1416900
2020-02-24,181.61,184.13,180.59,183.1,1857900
2020-02-25,183.44,184.12,171.85,172.5,2780100
2020-02-26,173.82,175.39,169.82,170.15,2737400
2020-02-27,167.8,171.28,164.18,164.78,2809100
2020-02-28,159.27,162.35,154.2,158.38,3829100
2020-03-02,159.25,163.88,156.31,163.68,2233200
2020-03-03,163.54,168.8,159.41,159.73,2418200
2020-03-04,162.1,168.33,159.89,166.9,2694600
2020-03-05,163.31,166.56,160.32,162.02,2951400
2020-03-06,158.05,162.85,155.82,161.7,1879300
2020-03-09,150.8,155.83,145.39,148.79,3241700
2020-03-10,153.74,154.37,148.39,154.03,2606800
2020-03-11,149.4,153.04,145.94,147.24,2753300
2020-03-12,136.51,138.32,127.48,131.15,5116200
2020-03-13,138.0,140.41,130.54,138.5,4187600
2020-03-16,125.23,135.98,125.23,125.66,3951400
2020-03-17,127.12,130.86,124.37,130.51,3327300
2020-03-18,122.38,125.29,114.76,120.12,2780000
2020-03-19,119.03,119.03,109.12,117.06,3248100
2020-03-20,117.22,120.84,112.35,113.06,3390300
2020-03-23,111.24,112.08,99.73,105.73,3724400
2020-03-24,111.29,115.08,109.67,113.28,3280800
2020-03-25,115.55,124.68,113.58,121.0,3310200
2020-03-26,123.45,133.78,123.12,132.07,2842400
2020-03-27,128.42,132.5,126.95,129.01,2431300
2020-03-30,128.94,133.36,126.04,132.51,1880700
2020-03-31,131.42,133.47,130.06,131.23,1701200
2020-04-01,125.67,127.94,124.17,126.36,1439100
2020-04-02,124.87,129.19,123.88,126.87,1426300
2020-04-03,126.2,127.54,123.68,124.65,1207500
2020-04-06,130.54,133.39,129.23,132.6,2370700
2020-04-07,139.26,140.22,133.08,133.3,2783900
2020-04-08,135.42,138.38,134.04,137.39,1701000
2020-04-09,140.35,142.46,138.61,141.01,2273700
2020-04-13,140.94,141.43,136.52,136.95,1406700
2020-04-14,139.01,141.52,138.42,138.5,1446600
2020-04-15,135.2,136.0,131.8,133.81,1609100
2020-04-16,133.61,134.06,130.56,132.44,1289500
2020-04-17,136.01,139.5,135.25,138.19,2036600
