Date,Open,High,Low,Close,Volume
2020-02-10,56.49,57.16,56.25,56.89,6756300
2020-02-11,57.86,58.02,57.23,57.72,6143000
2020-02-12,58.89,60.12,58.54,58.75,5906800
2020-02-13,58.5,58.86,58.02,58.24,5995600
2020-02-14,58.29,58.51,57.6,58.04,4204500
2020-02-18,57.83,57.99,57.14,57.72,3937800
2020-02-19,58.17,58.77,58.1,58.67,5267400
2020-02-20,58.66,58.96,58.0,58.3,5755000
2020-02-21,57.74,58.03,57.2,57.86,5216300
2020-02-24,55.59,56.38,55.44,55.82,10350200
2020-02-25,55.96,56.13,53.01,53.3,10447900
2020-02-26,53.49,53.71,50.6,50.66,11646700
2020-02-27,49.11,49.12,46.66,46.66,14675200
2020-02-28,44.97,47.96,44.67,47.94,16558800
2020-03-02,48.83,48.89,46.42,48.74,10672800
2020-03-03,49.04,50.98,46.98,47.64,11785400
2020-03-04,48.27,49.06,47.27,48.94,8924200
2020-03-05,47.5,48.16,46.32,47.23,9603800
2020-03-06,45.52,46.03,44.24,44.88,14504800
2020-03-09,33.61,35.84,31.68,33.73,29828600
2020-03-10,36.28,37.05,32.67,34.53,20337700
2020-03-11,33.26,33.61,31.2,32.24,18460700
2020-03-12,30.04,31.1,27.54,27.92,16581700
2020-03-13,30.3,31.43,27.32,31.07,17506900
2020-03-16,27.22,30.84,25.65,25.82,13774100
2020-03-17,26.1,26.58,24.15,25.99,18692900
2020-03-18,24.01,25.35,20.63,22.45,17039700
2020-03-19,22.9,25.73,20.79,25.34,15655100
2020-03-20,26.79,28.11,25.63,26.57,23790200
2020-03-23,26.49,26.7,23.12,24.31,16239400
2020-03-24,26.19,30.56,26.19,30.44,16724400
2020-03-25,30.92,32.24,29.2,30.63,14295900
2020-03-26,30.81,32.14,30.1,31.77,13576900
2020-03-27,29.82,29.97,28.51,28.96,10647200
2020-03-30,28.23,29.84,27.25,29.0,11089600
2020-03-31,29.73,31.6,29.42,30.5,13481100
2020-04-01,29.03,30.23,28.54,29.33,11101400
2020-04-02,30.94,35.07,30.41,33.52,14693200
2020-04-03,34.27,34.63,31.3,32.58,11505000
2020-04-06,33.15,33.47,31.48,32.48,13532900
2020-04-07,34.53,35.58,32.69,32.94,11704200
2020-04-08,33.71,35.53,33.53,35.33,8171100
2020-04-09,37.55,37.6,32.96,34.39,14200200
2020-04-13,35.58,35.62,33.44,33.96,10222000
2020-04-14,34.03,34.13,33.34,33.74,11082200
2020-04-15,31.85,32.67,30.43,31.88,11354700
2020-04-16,31.52,31.91,30.22,30.76,13220600
2020-04-17,31.66,35.02,31.53,34.91,13162600
