Date,Open,High,Low,Close,Volume
2020-02-10,33.4,33.64,33.09,33.62,7197400
2020-02-11,33.92,34.12,33.64,34.06,8825600
2020-02-12,34.98,35.14,34.21,34.81,9094900
2020-02-13,34.6,34.78,33.74,34.43,11718000
2020-02-14,34.57,34.63,33.91,34.19,7904500
2020-02-18,33.67,33.76,32.66,33.42,11792800
2020-02-19,33.65,34.11,33.41,34.06,6592300
2020-02-20,34.26,34.47,33.55,33.6,7836000
2020-02-21,33.24,33.32,32.65,33.16,7246300
2020-02-24,31.67,31.77,30.6,30.72,16714900
2020-02-25,30.78,30.84,29.02,29.14,18709700
2020-02-26,29.39,29.54,28.19,28.19,19240700
2020-02-27,27.34,28.09,26.64,26.66,23762100
2020-02-28,25.63,26.98,25.28,26.91,26832500
2020-03-02,27.46,27.6,25.99,27.6,23253000
2020-03-03,27.43,27.72,26.09,26.63,22020400
2020-03-04,27.03,27.19,26.08,26.9,16155900
2020-03-05,25.95,26.07,25.07,25.65,15754600
2020-03-06,24.71,24.99,23.36,23.69,23793200
2020-03-09,17.78,17.78,12.82,17.19,86148000
2020-03-10,19.01,19.1,17.01,18.07,40409000
2020-03-11,17.2,18.02,16.93,17.26,33291900
2020-03-12,15.51,16.58,14.31,14.32,47922900
2020-03-13,15.61,16.06,14.22,16.05,29182100
2020-03-16,13.92,15.93,13.17,14.31,24971100
2020-03-17,14.44,14.46,13.02,13.91,25536500
2020-03-18,12.91,13.63,11.81,11.97,28198200
2020-03-19,12.09,14.18,11.79,13.78,25449300
2020-03-20,14.2,14.48,13.01,14.18,32875200
2020-03-23,14.07,14.33,12.51,12.74,24393500
2020-03-24,13.45,14.83,13.41,14.55,25812600
2020-03-25,14.89,15.76,13.49,14.5,24201200
2020-03-26,14.41,15.53,14.28,15.41,22180200
2020-03-27,14.44,14.6,13.65,13.67,21794500
2020-03-30,13.26,13.6,12.86,13.19,25981500
2020-03-31,13.79,13.8,13.21,13.4,25754200
2020-04-01,13.0,13.1,12.09,12.5,25393800
2020-04-02,13.01,14.89,12.86,13.79,33976500
2020-04-03,14.38,14.5,13.69,14.19,24822900
2020-04-06,14.86,15.71,14.43,15.56,24572200
2020-04-07,16.82,17.58,16.14,16.36,29091500
2020-04-08,16.79,17.27,16.32,17.16,16039000
2020-04-09,18.26,18.47,15.77,16.36,25107500
2020-04-13,16.51,16.71,15.59,15.84,16740700
2020-04-14,15.89,16.34,15.35,15.43,20214400
2020-04-15,14.57,14.88,13.92,14.63,22681400
2020-04-16,14.54,14.69,13.87,13.95,18242900
2020-04-17,14.62,15.3,14.1,15.18,33939700
