Date,Open,High,Low,Close,Volume
2020-02-10,72.58,73.47,72.26,73.15,1471400
2020-02-11,73.76,74.21,73.31,73.51,1363300
2020-02-12,74.22,74.34,73.52,73.96,1389500
2020-02-13,73.73,73.88,73.31,73.78,1910300
2020-02-14,74.02,74.52,73.91,74.52,1397900
2020-02-18,74.16,74.49,73.76,74.48,1702200
2020-02-19,74.56,74.68,73.85,74.29,1528500
2020-02-20,74.49,75.97,74.29,75.04,2111600
2020-02-21,74.47,75.0,73.91,74.59,2509000
2020-02-24,73.36,73.4,72.22,72.67,2722400
2020-02-25,73.57,75.92,71.23,71.25,5339300
2020-02-26,71.71,73.03,70.3,70.94,3156500
2020-02-27,69.57,69.69,65.12,65.39,7202200
2020-02-28,63.17,64.58,61.73,64.58,7515600
2020-03-02,65.48,67.29,64.68,66.92,5239000
2020-03-03,68.73,69.62,65.94,66.06,4096900
2020-03-04,67.27,68.45,66.68,68.4,2808900
2020-03-05,66.87,67.89,65.52,66.49,3373800
2020-03-06,64.35,64.56,57.97,59.25,6582400
2020-03-09,46.47,46.47,35.21,36.88,18613800
2020-03-10,40.54,41.31,29.48,36.81,17038700
2020-03-11,35.24,37.05,33.12,34.79,8734900
2020-03-12,31.18,31.24,27.1,27.55,10384900
2020-03-13,30.13,30.34,26.01,29.74,14265000
2020-03-16,26.62,27.05,23.84,24.21,10466400
2020-03-17,24.34,24.56,19.63,20.8,11579200
2020-03-18,19.4,19.65,11.77,14.88,16012300
2020-03-19,15.58,20.26,13.51,19.83,15640400
2020-03-20,22.01,24.05,19.37,20.01,14406500
2020-03-23,19.56,19.94,17.99,18.97,8324800
2020-03-24,21.78,21.82,19.55,21.34,8129700
2020-03-25,22.91,24.01,19.95,22.37,9679600
2020-03-26,22.7,24.19,21.52,23.58,8073200
2020-03-27,22.7,22.84,19.83,20.27,7804100
2020-03-30,19.91,19.94,17.95,19.4,8803400
2020-03-31,19.9,22.11,19.66,21.11,10287800
2020-04-01,19.84,20.19,18.58,18.59,6732200
2020-04-02,19.34,23.93,18.86,20.94,9885500
2020-04-03,22.05,22.99,19.39,20.95,9613600
2020-04-06,21.3,23.36,21.3,22.58,7392800
2020-04-07,24.69,25.6,23.23,23.5,8775800
2020-04-08,24.39,25.88,24.3,25.6,6875900
2020-04-09,27.67,29.32,26.37,27.49,10659700
2020-04-13,29.52,29.95,26.93,28.28,8141600
2020-04-14,28.93,29.53,28.03,29.49,7603300
2020-04-15,27.77,28.31,26.43,26.53,7821400
2020-04-16,26.44,26.44,25.09,25.72,5513700
2020-04-17,26.61,28.59,26.57,28.44,6398500
