Date,Open,High,Low,Close,Volume
2020-02-10,20.44,20.96,20.42,20.89,15350600.0
2020-02-11,21.08,21.39,20.84,20.93,8698000.0
2020-02-12,21.03,21.16,20.73,21.01,7426700.0
2020-02-13,20.95,21.11,20.86,21.08,7657300.0
2020-02-14,21.1,21.15,20.89,21.0,6068600.0
2020-02-18,20.89,21.04,20.85,20.95,6607300.0
2020-02-19,21.01,21.21,20.83,21.01,8204500.0
2020-02-20,21.4,22.23,21.17,21.5,15277600.0
2020-02-21,21.34,21.56,20.83,20.98,13704900.0
2020-02-24,20.37,20.48,19.87,19.89,13015300.0
2020-02-25,19.97,20.09,18.74,18.77,20907600.0
2020-02-26,18.91,19.33,18.63,18.74,17381100.0
2020-02-27,18.41,19.17,17.85,18.43,23786200.0
2020-02-28,18.16,18.58,17.79,18.57,29172000.0
2020-03-02,18.69,19.11,18.02,19.11,21628600.0
2020-03-03,19.21,19.69,18.08,18.51,21729400.0
2020-03-04,18.82,18.95,18.52,18.94,10981600.0
2020-03-05,18.38,18.64,17.77,18.1,18141400.0
2020-03-06,17.53,17.55,16.69,17.01,23905700.0
2020-03-09,14.31,15.05,12.84,14.62,37463600.0
2020-03-10,15.39,16.22,13.83,15.88,33543100.0
2020-03-11,15.35,16.36,15.18,15.62,24863000.0
2020-03-12,14.47,14.47,13.28,13.29,22845500.0
2020-03-13,14.38,15.81,13.83,15.81,28506300.0
2020-03-16,13.61,14.21,13.02,13.49,17948900.0
2020-03-17,13.62,13.69,11.89,12.13,28707600.0
2020-03-18,11.2,11.34,8.7,9.25,44538500.0
2020-03-19,9.21,11.13,8.41,10.82,31158400.0
2020-03-20,11.66,12.57,11.0,11.53,25383800.0
2020-03-23,11.41,11.76,11.0,11.15,19182800.0
2020-03-24,11.8,13.0,11.59,12.92,17570900.0
2020-03-25,13.09,14.26,12.33,13.39,20759500.0
2020-03-26,13.64,14.81,13.01,14.25,16218700.0
2020-03-27,13.5,14.6,12.89,13.91,17717100.0
2020-03-30,13.75,14.09,12.94,13.82,19610600.0
2020-03-31,13.99,14.37,13.75,14.15,22671900.0
2020-04-01,13.75,14.25,13.2,13.33,18135200.0
2020-04-02,13.89,15.21,13.6,14.38,23678200.0
2020-04-03,14.65,15.07,13.18,13.65,27093600.0
2020-04-06,14.13,14.49,13.49,13.5,25110100.0
2020-04-07,14.66,15.88,14.14,15.15,30594200.0
2020-04-08,15.19,16.08,14.96,15.34,13552700.0
2020-04-09,16.02,16.71,15.61,16.59,20871100.0
2020-04-13,16.92,17.29,16.6,17.1,15167800.0
2020-04-14,17.09,17.5,17.0,17.31,13708800.0
2020-04-15,16.42,16.99,16.27,16.81,13693600.0
2020-04-16,16.64,16.91,16.37,16.59,10492400.0
2020-04-17,16.92,18.1,16.9,18.08,13609400.0
