Date,Open,High,Low,Close,Volume
2020-02-10,14.4,14.58,14.29,14.57,7625300
2020-02-11,14.74,14.76,14.49,14.68,4883300
2020-02-12,14.9,15.04,14.61,14.88,5392400
2020-02-13,14.84,15.09,14.74,14.99,6466000
2020-02-14,15.0,15.12,14.69,14.72,5698300
2020-02-18,14.63,15.28,14.54,15.22,6369800
2020-02-19,15.2,15.58,15.12,15.52,6604400
2020-02-20,15.46,15.51,15.07,15.27,8080500
2020-02-21,14.72,15.08,14.34,14.81,10076400
2020-02-24,14.51,15.09,14.43,14.97,11811400
2020-02-25,15.04,15.06,14.18,14.52,10565800
2020-02-26,14.65,14.89,14.37,14.58,9413200
2020-02-27,14.26,14.28,13.43,13.44,17235500
2020-02-28,13.02,13.88,12.99,13.86,17766100
2020-03-02,13.99,14.6,13.61,14.47,11035200
2020-03-03,14.54,14.97,14.19,14.71,12636200
2020-03-04,14.92,14.94,14.35,14.86,10277100
2020-03-05,14.49,14.85,14.45,14.84,10134600
2020-03-06,14.43,16.57,14.41,16.28,22588500
2020-03-09,15.98,19.05,15.98,16.8,47473400
2020-03-10,16.48,17.53,15.67,16.85,22616800
2020-03-11,16.55,16.9,15.96,16.12,15850300
2020-03-12,15.86,17.25,15.17,15.96,24364500
2020-03-13,16.41,18.65,16.14,18.27,20152300
2020-03-16,16.99,20.42,16.81,17.02,20300800
2020-03-17,17.41,19.67,17.38,18.99,16454100
2020-03-18,18.49,19.13,17.41,18.4,15964300
2020-03-19,18.61,18.73,16.24,16.82,12732500
2020-03-20,16.66,16.7,14.76,14.84,11390400
2020-03-23,15.02,15.11,13.09,14.07,9369900
2020-03-24,14.47,16.42,14.12,16.26,9493100
2020-03-25,16.4,17.43,15.88,16.37,8933400
2020-03-26,16.52,17.84,16.03,16.78,8945300
2020-03-27,16.41,17.02,15.97,16.15,10358100
2020-03-30,15.93,17.61,15.93,17.42,8840500
2020-03-31,17.71,17.84,16.63,17.1,9539500
2020-04-01,16.79,17.47,16.18,16.55,8997100
2020-04-02,16.81,17.76,15.35,16.61,14925100
2020-04-03,16.94,17.48,16.63,17.26,9111000
2020-04-06,17.39,18.58,17.11,18.18,6755400
2020-04-07,18.35,18.83,17.79,18.28,7591200
2020-04-08,18.5,19.17,17.76,19.09,5128700
2020-04-09,18.9,19.55,18.4,18.78,7212700
2020-04-13,19.3,19.84,18.62,18.88,5101300
2020-04-14,19.05,19.71,18.73,19.44,5942900
2020-04-15,18.97,19.94,18.88,19.88,7113100
2020-04-16,19.99,20.64,19.03,19.21,7927300
2020-04-17,19.58,20.87,19.35,20.85,9021300
