Date,Open,High,Low,Close,Volume
2020-02-10,27.8,27.94,27.38,27.89,3010300
2020-02-11,28.5,28.73,28.06,28.09,2070400
2020-02-12,28.84,28.94,28.35,28.4,3219800
2020-02-13,28.29,28.43,27.75,27.84,3498200
2020-02-14,27.97,28.0,27.16,27.28,4292300
2020-02-18,26.97,28.14,26.87,28.03,2974600
2020-02-19,28.32,28.6,27.89,28.39,2951100
2020-02-20,28.51,29.12,28.36,28.5,2347000
2020-02-21,28.06,28.4,27.44,28.32,3148500
2020-02-24,26.88,26.95,26.33,26.67,3025600
2020-02-25,27.16,27.21,25.27,25.42,4462000
2020-02-26,25.42,25.78,24.33,24.36,5515700
2020-02-27,23.74,26.88,23.31,25.0,8815800
2020-02-28,23.93,25.44,23.76,24.85,10240400
2020-03-02,25.41,25.81,24.58,25.44,8987000
2020-03-03,25.62,26.49,24.68,24.92,7364300
2020-03-04,25.29,25.54,24.46,25.06,4376200
2020-03-05,24.36,25.14,23.96,24.27,5725500
2020-03-06,23.35,23.44,20.16,20.64,10198100
2020-03-09,13.38,13.66,9.29,9.52,28073200
2020-03-10,11.34,11.47,9.37,10.76,22820600
2020-03-11,10.07,10.08,7.93,8.23,19670000
2020-03-12,6.91,8.28,6.58,7.74,19844700
2020-03-13,8.47,8.56,6.93,8.05,24978800
2020-03-16,6.71,6.9,5.43,5.44,18546800
2020-03-17,5.67,5.69,4.39,4.45,19718000
2020-03-18,4.15,4.74,3.79,4.43,16461800
2020-03-19,4.54,5.38,4.06,4.94,14530000
2020-03-20,5.14,5.45,4.64,4.82,17519800
2020-03-23,4.8,4.89,4.29,4.3,14154700
2020-03-24,4.8,5.82,4.67,5.56,16021900
2020-03-25,6.11,6.65,5.29,5.87,19289700
2020-03-26,5.92,6.58,5.59,5.74,18496800
2020-03-27,5.36,5.38,4.75,4.85,18508800
2020-03-30,4.75,4.76,3.99,4.1,26494600
2020-03-31,4.4,4.57,4.1,4.17,31240200
2020-04-01,4.03,4.15,3.85,4.01,22611200
2020-04-02,4.74,5.28,4.3,4.68,53258000
2020-04-03,5.42,5.61,4.55,5.36,51801400
2020-04-06,5.18,5.98,5.11,5.85,28007900
2020-04-07,6.58,7.22,6.34,6.5,39030500
2020-04-08,6.81,7.6,6.7,7.56,35954800
2020-04-09,9.08,10.04,7.11,8.18,92823800
2020-04-13,8.76,8.96,8.01,8.36,35821100
2020-04-14,8.18,8.29,7.6,8.06,26955200
2020-04-15,7.1,8.05,7.06,7.92,24475600
2020-04-16,7.94,7.96,7.36,7.47,13095000
2020-04-17,7.43,8.47,7.4,8.46,26718200
