Date,Open,High,Low,Close,Volume
2020-02-10,77.67,77.78,76.26,76.8,1236700
2020-02-11,78.32,78.74,77.08,77.67,949200
2020-02-12,79.74,80.5,78.15,78.64,1060300
2020-02-13,77.72,79.03,77.06,78.14,1577100
2020-02-14,78.35,78.73,76.31,77.43,878900
2020-02-18,76.58,76.99,75.65,76.15,1847200
2020-02-19,78.87,82.37,77.59,81.92,3813500
2020-02-20,81.42,81.97,79.86,80.82,2382600
2020-02-21,80.02,80.02,77.58,78.87,2133400
2020-02-24,75.1,75.41,72.87,74.11,3905300
2020-02-25,74.68,75.06,69.98,70.69,2601500
2020-02-26,71.17,72.09,67.82,68.12,2263500
2020-02-27,65.2,68.2,63.31,64.27,2919800
2020-02-28,61.22,67.9,61.21,67.78,3787200
2020-03-02,68.78,70.22,66.14,68.82,3288700
2020-03-03,68.94,69.56,66.05,67.36,2180000
2020-03-04,68.94,68.94,66.24,68.45,1548900
2020-03-05,66.47,67.61,63.69,64.75,2281200
2020-03-06,61.75,62.57,56.8,57.8,4669000
2020-03-09,35.88,50.27,34.08,47.62,9691800
2020-03-10,51.01,51.63,45.42,50.13,6649900
2020-03-11,47.63,49.93,44.39,46.16,5220800
2020-03-12,42.05,42.05,37.39,39.39,5780000
2020-03-13,43.62,46.77,38.71,46.71,5409200
2020-03-16,37.36,45.84,36.22,39.95,5044000
2020-03-17,40.38,40.38,35.59,37.86,4396500
2020-03-18,33.85,36.62,33.02,35.88,3496800
2020-03-19,35.88,42.09,35.55,40.11,3602800
2020-03-20,41.41,43.99,39.41,40.42,4179200
2020-03-23,40.36,41.12,36.81,37.9,3189300
2020-03-24,41.32,44.59,37.84,44.1,4779200
2020-03-25,44.42,46.13,41.34,43.61,2480000
2020-03-26,43.59,46.41,42.66,44.64,2308600
2020-03-27,42.69,43.77,41.21,41.96,2510500
2020-03-30,40.42,42.1,38.82,40.94,3407000
2020-03-31,42.61,45.06,41.92,42.7,2843500
2020-04-01,41.3,42.27,40.24,41.5,2184300
2020-04-02,43.66,50.85,43.15,46.52,3051300
2020-04-03,48.7,49.13,45.5,47.61,2621200
2020-04-06,48.69,48.69,44.95,47.87,3336300
2020-04-07,50.2,52.4,48.42,48.66,3099900
2020-04-08,50.05,52.82,49.03,51.95,1917000
2020-04-09,54.38,55.23,49.05,52.56,3320800
2020-04-13,54.29,54.55,50.5,51.87,1986200
2020-04-14,52.17,52.17,50.11,50.99,1866700
2020-04-15,47.82,49.51,46.12,49.0,3614100
2020-04-16,48.56,48.9,44.61,45.84,2962000
2020-04-17,46.91,51.94,46.47,51.76,2352900
