Date,Open,High,Low,Close,Volume
2020-02-10,73.24,73.48,72.41,73.05,2865400
2020-02-11,74.46,74.74,73.65,74.13,2191500
2020-02-12,75.92,76.23,74.5,74.71,2860000
2020-02-13,74.33,75.36,74.09,75.01,2197600
2020-02-14,75.33,75.54,73.18,74.25,2087700
2020-02-18,73.87,74.4,72.88,73.87,2520800
2020-02-19,74.26,76.98,74.26,76.59,2765200
2020-02-20,76.11,76.68,75.02,75.32,2447100
2020-02-21,74.21,74.21,73.0,73.55,2963700
2020-02-24,70.7,70.7,68.78,69.29,3854400
2020-02-25,69.53,69.7,64.97,66.4,6558100
2020-02-26,67.12,67.17,62.52,62.64,5371300
2020-02-27,60.05,63.0,58.33,59.47,7696700
2020-02-28,56.79,62.7,55.84,62.7,11081600
2020-03-02,63.24,63.33,59.63,62.3,8008500
2020-03-03,62.37,64.83,60.35,61.88,6432200
2020-03-04,63.06,63.93,61.73,63.51,5455100
2020-03-05,61.23,63.17,60.17,61.32,4905100
2020-03-06,58.4,59.37,53.39,54.81,9915000
2020-03-09,37.88,39.82,34.58,37.27,18938200
2020-03-10,39.53,41.34,35.49,41.23,13804500
2020-03-11,39.1,39.6,37.23,38.51,13208700
2020-03-12,34.88,35.63,31.38,32.21,12384000
2020-03-13,34.94,35.5,29.98,34.49,13961100
2020-03-16,29.72,35.77,27.86,30.82,10311100
2020-03-17,31.11,32.94,29.36,30.62,10122100
2020-03-18,27.94,29.88,26.76,29.5,7759600
2020-03-19,29.67,34.24,29.5,32.93,9407700
2020-03-20,34.38,36.91,33.22,34.58,12411400
2020-03-23,34.29,36.21,32.82,34.23,8642100
2020-03-24,36.12,39.64,35.4,39.45,10485900
2020-03-25,38.74,41.2,36.37,39.34,9492500
2020-03-26,35.8,39.84,35.8,39.18,9263100
2020-03-27,37.49,38.05,34.57,35.68,10078900
2020-03-30,34.7,35.16,33.22,34.67,9148200
2020-03-31,36.57,38.27,34.87,35.6,7816000
2020-04-01,34.26,35.16,33.25,34.29,6250300
2020-04-02,36.3,43.06,35.97,37.96,12694000
2020-04-03,39.64,40.92,38.09,39.54,13593900
2020-04-06,40.32,40.58,37.33,39.08,9030700
2020-04-07,41.63,42.56,40.25,40.96,7531800
2020-04-08,41.88,44.99,41.8,44.89,7217500
2020-04-09,46.83,47.16,42.17,44.42,11001900
2020-04-13,45.79,46.56,42.36,42.91,5758200
2020-04-14,42.47,43.09,41.4,41.85,5410700
2020-04-15,39.37,40.4,38.78,39.89,6256000
2020-04-16,39.55,39.65,36.4,36.52,6638800
2020-04-17,37.55,42.13,37.49,41.84,10886100
