Date,Open,High,Low,Close,Volume
2020-02-10,87.85,89.0,87.61,88.24,2171400
2020-02-11,88.9,88.94,87.55,88.25,2682900
2020-02-12,89.54,90.23,88.43,89.1,2361400
2020-02-13,88.96,89.42,88.15,88.32,2727700
2020-02-14,88.4,89.1,87.5,88.35,2254900
2020-02-18,87.6,87.98,85.98,86.9,4542600
2020-02-19,87.39,87.62,85.63,87.25,2441800
2020-02-20,87.4,89.16,87.3,89.06,2905900
2020-02-21,88.4,89.03,87.58,88.13,2406900
2020-02-24,85.53,86.78,84.85,85.47,3732700
2020-02-25,85.74,86.2,81.24,81.77,4211800
2020-02-26,82.06,82.69,79.27,79.32,4156400
2020-02-27,77.71,77.75,73.31,73.33,6899400
2020-02-28,70.8,74.42,70.49,73.92,7138500
2020-03-02,74.33,74.5,71.31,74.17,5279400
2020-03-03,74.51,76.61,71.2,71.95,5710300
2020-03-04,73.09,73.83,71.51,73.69,4201800
2020-03-05,71.24,72.89,70.63,71.08,5724800
2020-03-06,69.12,70.27,67.17,68.43,6374400
2020-03-09,61.86,68.23,59.44,61.31,7993800
2020-03-10,65.12,66.03,59.53,62.57,7047200
2020-03-11,60.27,60.9,53.44,54.46,8448500
2020-03-12,50.38,50.57,44.25,45.82,11492100
2020-03-13,50.07,53.73,46.06,53.68,6997200
2020-03-16,46.18,56.87,44.75,47.66,7192800
2020-03-17,48.46,50.09,45.38,46.08,6274500
2020-03-18,44.28,46.34,39.54,42.43,6970800
2020-03-19,42.71,46.05,41.29,45.11,4936100
2020-03-20,46.6,50.32,44.79,47.74,7605100
2020-03-23,47.09,47.4,40.89,41.56,6075800
2020-03-24,45.18,45.74,41.87,45.01,5476000
2020-03-25,45.61,52.24,43.11,49.87,6516900
2020-03-26,50.76,56.03,50.42,53.71,6014400
2020-03-27,51.43,53.66,49.42,51.66,4191500
2020-03-30,50.03,54.24,48.08,53.48,5207900
2020-03-31,55.01,55.79,51.4,52.98,4743800
2020-04-01,50.82,51.2,48.42,48.89,4142800
2020-04-02,50.85,55.4,49.43,51.07,5169000
2020-04-03,52.34,52.68,49.71,50.97,3587300
2020-04-06,53.41,57.2,52.77,56.7,5347800
2020-04-07,59.42,60.79,57.28,57.89,5281100
2020-04-08,58.87,63.39,58.65,62.9,3754800
2020-04-09,66.27,66.59,58.65,60.75,5316800
2020-04-13,62.31,63.0,60.22,60.79,3438100
2020-04-14,61.03,61.63,59.33,60.3,3496900
2020-04-15,57.58,57.67,54.37,55.76,4093100
2020-04-16,55.27,55.68,52.49,52.86,4363300
2020-04-17,54.26,58.94,53.95,58.78,5601700
