Date,Open,High,Low,Close,Volume
2020-02-10,52.96,53.64,52.47,53.62,4114100
2020-02-11,54.08,55.65,53.63,55.26,6780700
2020-02-12,56.75,57.46,56.13,57.38,8065000
2020-02-13,57.14,58.49,56.77,57.93,6661100
2020-02-14,57.92,58.32,56.52,56.79,6811500
2020-02-18,56.23,56.35,55.37,55.53,5258000
2020-02-19,55.71,56.97,55.36,56.73,7065100
2020-02-20,57.73,59.35,57.28,59.26,13576300
2020-02-21,58.96,59.22,57.95,58.15,6490700
2020-02-24,56.05,56.06,54.36,54.94,10276800
2020-02-25,55.14,55.22,51.9,52.24,8826300
2020-02-26,52.23,53.56,51.23,51.4,6040700
2020-02-27,49.84,49.92,47.05,47.13,13245400
2020-02-28,45.17,46.74,44.27,46.63,14193700
2020-03-02,47.1,47.41,44.93,46.94,11884700
2020-03-03,46.74,47.45,44.07,44.42,8506400
2020-03-04,45.33,45.48,44.07,45.12,6923700
2020-03-05,41.99,42.08,38.97,40.53,15767100
2020-03-06,39.47,40.17,37.42,38.5,13937000
2020-03-09,31.36,36.63,30.27,33.26,14834800
2020-03-10,35.48,36.1,32.49,33.95,12222900
2020-03-11,32.56,33.57,28.94,30.84,13535400
2020-03-12,27.7,27.7,22.13,22.51,23939000
2020-03-13,25.41,25.85,22.33,24.51,17766900
2020-03-16,20.18,23.36,19.66,19.95,14482400
2020-03-17,20.48,21.39,18.15,19.96,13424800
2020-03-18,18.29,18.78,15.32,16.47,17497000
2020-03-19,16.73,17.48,15.01,16.44,17581700
2020-03-20,17.32,19.53,16.16,18.64,19580400
2020-03-23,18.4,18.51,16.23,16.34,12971100
2020-03-24,17.69,18.46,16.55,17.21,14391400
2020-03-25,17.95,21.96,16.3,20.76,18300300
2020-03-26,21.88,24.45,21.71,22.76,18506600
2020-03-27,21.68,23.53,20.26,22.77,11426300
2020-03-30,22.45,24.29,21.14,23.93,10263000
2020-03-31,25.11,25.21,22.31,23.23,11631300
2020-04-01,21.57,22.31,20.31,20.52,9305100
2020-04-02,21.82,24.39,20.59,20.87,11990400
2020-04-03,22.03,22.14,17.97,19.73,14114500
2020-04-06,20.81,23.14,20.72,22.71,10180000
2020-04-07,24.97,25.57,21.73,22.14,14246900
2020-04-08,22.86,24.86,22.8,23.91,18008600
2020-04-09,25.64,26.82,23.63,25.2,15625800
2020-04-13,26.36,26.36,24.31,24.91,11670100
2020-04-14,24.9,26.02,24.9,25.86,11312400
2020-04-15,24.4,24.4,23.13,23.58,8269100
2020-04-16,23.61,23.71,21.54,21.59,11792600
2020-04-17,22.23,25.08,22.05,25.03,13646100
