Date,Open,High,Low,Close,Volume
2020-02-10,54.5,54.74,53.53,54.53,2620100.0
2020-02-11,55.6,56.22,55.22,55.73,1784700.0
2020-02-12,56.94,58.54,56.85,58.32,4015700.0
2020-02-13,57.76,59.58,57.47,59.53,3838300.0
2020-02-14,59.86,61.57,59.36,59.88,7043100.0
2020-02-18,58.99,60.9,58.73,60.67,2558400.0
2020-02-19,61.38,63.5,61.08,63.09,3994100.0
2020-02-20,63.31,64.49,62.61,64.23,2546000.0
2020-02-21,63.41,64.21,62.62,63.93,1937200.0
2020-02-24,60.82,61.33,58.93,59.76,2693800.0
2020-02-25,59.93,60.06,56.17,56.95,3143900.0
2020-02-26,57.19,57.74,55.45,55.45,3338100.0
2020-02-27,53.47,56.81,51.49,54.6,5812400.0
2020-02-28,51.61,55.76,51.61,55.75,6072200.0
2020-03-02,56.45,56.99,54.25,56.75,4752100.0
2020-03-03,56.92,58.16,55.6,57.26,4212800.0
2020-03-04,58.6,58.6,55.54,56.57,3358700.0
2020-03-05,54.68,55.11,53.08,54.07,4912700.0
2020-03-06,51.96,53.05,47.97,49.34,10523800.0
2020-03-09,34.93,36.02,27.39,32.73,14243000.0
2020-03-10,36.43,39.58,32.24,39.38,9588000.0
2020-03-11,37.6,38.55,35.06,36.41,8035100.0
2020-03-12,33.44,34.97,31.94,32.59,8121200.0
2020-03-13,35.2,37.24,31.0,34.92,6294500.0
2020-03-16,31.0,33.71,30.47,31.05,7196200.0
2020-03-17,30.94,34.49,29.8,30.62,7519300.0
2020-03-18,28.39,30.43,26.06,30.14,8249800.0
2020-03-19,30.4,33.73,29.12,31.13,4651700.0
2020-03-20,32.03,32.82,29.59,30.69,5850500.0
2020-03-23,30.7,31.3,27.77,28.91,5406700.0
2020-03-24,31.23,34.9,30.38,34.52,4221600.0
2020-03-25,34.76,37.17,32.71,34.74,4065100.0
2020-03-26,34.82,37.62,34.51,36.68,4157300.0
2020-03-27,34.9,35.85,33.76,34.03,3161700.0
2020-03-30,32.76,33.19,29.83,31.93,7572400.0
2020-03-31,33.29,35.34,32.62,33.3,3576500.0
2020-04-01,32.19,32.53,30.58,31.98,3881000.0
2020-04-02,33.73,37.5,32.15,35.3,5309000.0
2020-04-03,36.96,37.42,31.05,33.52,5667900.0
2020-04-06,33.95,35.63,32.59,35.13,3551700.0
2020-04-07,37.87,38.99,34.99,35.14,3681700.0
2020-04-08,35.97,39.37,35.79,39.18,3078500.0
2020-04-09,41.32,43.8,38.55,40.38,5153200.0
2020-04-13,41.77,42.27,39.32,39.91,2542000.0
2020-04-14,39.42,39.56,38.05,38.6,3109200.0
2020-04-15,36.0,36.68,34.03,35.42,4694500.0
2020-04-16,34.86,34.89,32.41,32.54,4296500.0
2020-04-17,32.99,37.54,32.62,37.35,4443700.0
