Date,Open,High,Low,Close,Volume
2020-02-10,19.76,19.92,19.39,19.66,4501300
2020-02-11,20.02,20.27,19.83,19.86,7113600
2020-02-12,19.71,20.32,18.86,19.45,13653300
2020-02-13,19.54,20.13,19.27,19.56,10848000
2020-02-14,19.65,19.67,19.04,19.12,5937000
2020-02-18,18.91,19.07,18.48,18.93,6335300
2020-02-19,19.13,19.13,18.69,18.88,6102600
2020-02-20,19.05,19.09,18.48,18.51,6516600
2020-02-21,18.2,18.27,17.82,17.91,5281000
2020-02-24,17.17,17.26,16.43,16.43,7103400
2020-02-25,16.48,16.73,15.13,15.56,10772700
2020-02-26,15.64,15.75,15.11,15.27,16225600
2020-02-27,14.66,15.66,14.29,15.09,11417800
2020-02-28,14.34,15.92,14.26,15.79,12729800
2020-03-02,16.06,16.06,15.22,15.76,7943800
2020-03-03,15.73,16.05,14.83,15.16,10095700
2020-03-04,15.57,15.8,14.9,15.29,6594700
2020-03-05,14.83,15.12,14.54,14.76,5213800
2020-03-06,14.17,14.45,12.9,13.29,8036000
2020-03-09,8.16,10.19,7.76,9.32,21197500
2020-03-10,10.08,10.24,8.38,9.24,17103800
2020-03-11,8.78,8.78,7.18,7.38,19918400
2020-03-12,6.7,7.32,5.86,6.26,18172900
2020-03-13,6.91,7.36,6.15,7.17,17080300
2020-03-16,5.98,6.59,5.17,5.22,15174900
2020-03-17,5.25,5.3,3.7,4.18,27126400
2020-03-18,3.88,4.1,2.72,3.01,27816900
2020-03-19,3.28,4.22,2.99,3.93,32346200
2020-03-20,4.16,4.29,3.88,4.02,37583500
2020-03-23,4.09,4.62,3.85,4.46,20421600
2020-03-24,5.0,5.83,4.84,5.82,19857000
2020-03-25,6.21,6.72,5.5,6.11,15956300
2020-03-26,5.99,6.71,5.84,6.2,12864000
2020-03-27,5.97,5.98,5.24,5.35,10556100
2020-03-30,5.12,5.41,4.83,5.3,10485900
2020-03-31,5.6,6.26,5.56,6.03,15817800
2020-04-01,5.68,6.25,5.39,5.88,7741200
2020-04-02,6.3,6.74,6.0,6.3,18990900
2020-04-03,6.55,6.73,6.09,6.17,10496900
2020-04-06,6.29,6.69,6.05,6.65,8087000
2020-04-07,7.02,7.58,6.67,6.76,9087000
2020-04-08,7.15,7.33,6.78,7.2,9459700
2020-04-09,7.78,8.54,6.81,7.49,17014300
2020-04-13,7.93,7.97,6.99,7.2,8027900
2020-04-14,7.13,7.43,6.95,7.24,8960600
2020-04-15,6.68,6.91,6.03,6.85,12845000
2020-04-16,6.72,6.76,6.12,6.24,10287200
2020-04-17,6.32,6.96,6.31,6.93,9820700
