Date,Open,High,Low,Close,Volume
2020-02-10,32.68,32.97,32.68,32.9,7959500
2020-02-11,33.06,33.19,32.91,32.96,9637500
2020-02-12,33.15,33.54,32.95,33.21,7149300
2020-02-13,33.11,33.5,33.08,33.44,4214400
2020-02-14,33.47,33.61,33.2,33.37,5615800
2020-02-18,33.23,33.57,32.81,32.9,5570000
2020-02-19,32.95,33.09,32.64,33.0,6086500
2020-02-20,32.87,33.51,32.83,33.27,4866400
2020-02-21,33.14,33.19,32.66,32.96,4868400
2020-02-24,31.82,32.21,31.76,31.89,8475600
2020-02-25,31.85,31.89,30.25,30.42,9860700
2020-02-26,30.66,31.06,30.25,30.25,9640700
2020-02-27,29.53,30.45,29.06,29.35,10894900
2020-02-28,28.36,28.87,27.76,28.78,17476000
2020-03-02,28.95,30.06,28.83,30.05,10614500
2020-03-03,29.88,30.33,28.39,28.55,9562500
2020-03-04,29.04,29.94,28.77,29.8,8613900
2020-03-05,28.72,29.54,28.66,28.93,10808400
2020-03-06,27.79,28.55,27.45,27.94,10763700
2020-03-09,25.8,25.99,24.42,24.74,10877400
2020-03-10,25.84,26.13,24.31,25.98,11415700
2020-03-11,25.22,25.56,23.92,24.22,14890200
2020-03-12,22.31,23.71,21.41,21.43,14723600
2020-03-13,23.15,23.89,21.97,23.86,13296400
2020-03-16,19.28,19.79,17.55,17.65,16192200
2020-03-17,18.22,18.65,15.92,17.27,18349900
2020-03-18,15.97,16.41,12.01,13.78,13580600
2020-03-19,13.48,15.21,12.17,14.44,15389700
2020-03-20,14.8,15.03,13.11,13.26,12910800
2020-03-23,13.13,13.29,12.11,12.66,14916800
2020-03-24,13.73,15.08,13.53,14.58,12388300
2020-03-25,15.61,17.12,14.94,16.47,13320000
2020-03-26,16.96,19.64,16.81,18.82,18977200
2020-03-27,17.72,17.98,16.66,16.91,11821100
2020-03-30,16.75,16.81,15.88,16.58,7263600
2020-03-31,16.49,16.65,15.78,15.91,10746700
2020-04-01,14.8,15.03,13.8,14.35,12834500
2020-04-02,14.17,14.96,13.56,14.15,9770100
2020-04-03,13.88,14.1,12.84,13.1,12080000
2020-04-06,14.16,15.5,14.01,15.32,11558200
2020-04-07,16.81,17.99,15.78,15.94,14933800
2020-04-08,16.38,16.84,15.93,16.63,9894400
2020-04-09,17.64,18.71,17.15,17.42,13613700
2020-04-13,17.62,17.82,15.96,16.04,11938600
2020-04-14,16.28,16.79,15.43,15.72,10696500
2020-04-15,14.77,15.12,14.4,14.78,8363100
2020-04-16,14.68,14.83,13.86,14.01,9833900
2020-04-17,14.96,15.53,14.82,15.45,11646100
