Date,Open,High,Low,Close,Volume
2020-02-10,28.94,29.02,28.61,28.94,3189900
2020-02-11,29.01,29.3,28.98,29.05,4473700
2020-02-12,29.34,29.58,29.06,29.17,2652700
2020-02-13,29.0,29.38,28.92,29.36,2838400
2020-02-14,29.23,29.42,28.98,29.13,1918000
2020-02-18,29.08,29.19,28.48,28.78,2790500
2020-02-19,28.86,29.27,28.8,29.17,3505200
2020-02-20,28.99,29.61,28.99,29.36,3588200
2020-02-21,29.11,29.23,28.7,28.94,3598900
2020-02-24,28.05,28.21,27.65,27.86,5932000
2020-02-25,27.9,28.2,26.53,26.64,6472500
2020-02-26,26.89,27.06,26.2,26.23,5840200
2020-02-27,25.68,26.17,24.79,24.79,8155600
2020-02-28,24.03,24.37,23.36,24.02,11606900
2020-03-02,23.81,25.32,23.67,25.32,10718100
2020-03-03,25.32,25.63,23.72,24.06,11051300
2020-03-04,24.39,24.81,23.8,24.77,8068700
2020-03-05,23.75,23.82,22.94,23.31,7761200
2020-03-06,22.1,22.8,21.52,21.85,11039000
2020-03-09,19.7,19.9,17.96,18.01,9538800
2020-03-10,18.89,19.3,17.45,18.96,14120200
2020-03-11,18.26,18.51,17.11,17.38,16402500
2020-03-12,15.81,16.93,14.66,15.65,15085900
2020-03-13,17.13,17.75,15.91,17.35,9912600
2020-03-16,14.64,14.74,13.49,13.57,14846100
2020-03-17,13.99,14.46,12.84,13.73,12165700
2020-03-18,12.87,13.09,11.32,11.49,11484600
2020-03-19,11.59,13.52,10.93,12.86,11965200
2020-03-20,13.11,13.45,11.92,12.71,14914800
2020-03-23,12.82,12.86,11.44,11.97,11559300
2020-03-24,12.9,14.38,12.8,14.18,11749600
2020-03-25,14.49,15.3,13.76,14.59,11039700
2020-03-26,14.81,17.24,14.48,17.05,11896400
2020-03-27,15.99,17.44,15.89,16.88,11708800
2020-03-30,16.75,16.85,15.52,15.87,9791000
2020-03-31,15.63,15.86,14.73,14.85,9932600
2020-04-01,14.0,14.05,13.15,13.46,9353400
2020-04-02,13.21,14.6,13.2,14.28,8708100
2020-04-03,14.25,14.53,13.15,13.44,7931600
2020-04-06,14.42,15.61,14.4,15.47,10118200
2020-04-07,16.61,17.34,15.74,15.86,8668800
2020-04-08,16.16,16.79,15.97,16.69,7163600
2020-04-09,17.6,18.35,17.44,17.82,10667500
2020-04-13,18.18,18.18,17.01,17.37,8256400
2020-04-14,17.85,18.0,16.55,17.15,9040400
2020-04-15,16.17,16.27,15.52,15.73,12250900
2020-04-16,15.71,15.75,14.47,14.77,10716500
2020-04-17,15.68,16.76,15.64,16.63,10250400
