Date,Open,High,Low,Close,Volume
2020-02-10,15.7,15.78,15.61,15.77,2977300
2020-02-11,15.81,16.0,15.77,15.94,2951700
2020-02-12,16.01,16.08,15.94,16.02,2439100
2020-02-13,15.97,16.12,15.91,16.1,3183700
2020-02-14,16.1,16.12,15.98,16.03,2308800
2020-02-18,15.95,16.01,15.76,15.81,3052700
2020-02-19,15.88,15.93,15.81,15.88,2277400
2020-02-20,15.9,16.14,15.85,16.13,2996600
2020-02-21,16.03,16.1,15.91,16.07,4079600
2020-02-24,15.67,15.85,15.61,15.75,4987500
2020-02-25,15.76,15.79,15.15,15.18,6883200
2020-02-26,15.25,15.34,14.84,14.84,5760600
2020-02-27,14.61,14.91,14.25,14.27,6627400
2020-02-28,13.87,14.09,13.51,13.8,9953200
2020-03-02,13.79,14.69,13.65,14.69,8315100
2020-03-03,14.58,15.03,14.07,14.3,9763900
2020-03-04,14.39,14.71,14.12,14.64,5655900
2020-03-05,14.11,14.22,13.85,14.07,5966800
2020-03-06,13.53,14.14,13.43,13.9,7328700
2020-03-09,12.86,13.06,11.76,13.03,5292200
2020-03-10,13.33,13.68,12.4,13.62,7870300
2020-03-11,13.11,13.2,12.27,12.32,10224600
2020-03-12,11.53,12.13,10.68,11.06,6513000
2020-03-13,11.95,12.71,11.42,12.69,6731900
2020-03-16,11.22,12.32,10.66,11.67,5969800
2020-03-17,11.97,13.84,11.46,13.8,9090800
2020-03-18,12.89,13.76,12.72,13.65,9356000
2020-03-19,13.37,13.73,12.44,12.94,6983600
2020-03-20,12.98,12.98,11.61,11.65,6237900
2020-03-23,11.5,11.84,10.45,10.55,5407700
2020-03-24,11.11,11.49,10.83,11.33,5178700
2020-03-25,11.45,11.45,10.26,10.87,16056300
2020-03-26,10.97,12.07,10.82,11.94,7116600
2020-03-27,11.44,11.79,11.08,11.42,5949600
2020-03-30,11.41,11.54,11.0,11.35,4562800
2020-03-31,11.22,11.35,10.75,10.9,5384400
2020-04-01,10.37,10.47,10.03,10.18,4743600
2020-04-02,10.01,10.75,9.88,10.05,5903700
2020-04-03,9.95,10.18,9.24,9.38,4245900
2020-04-06,9.86,10.33,9.7,10.23,5173900
2020-04-07,10.76,11.06,10.48,10.5,4241400
2020-04-08,10.58,11.14,10.43,11.05,3231600
2020-04-09,11.33,12.22,11.33,12.13,4545500
2020-04-13,12.13,12.22,11.24,11.42,4368700
2020-04-14,11.7,11.86,11.3,11.46,3841500
2020-04-15,10.93,10.99,10.67,10.72,3053900
2020-04-16,10.73,10.74,10.23,10.42,3810400
2020-04-17,10.89,11.42,10.78,11.32,4066000
