Date,Open,High,Low,Close,Volume
2020-02-10,56.7,56.7,54.43,55.63,1263300
2020-02-11,55.7,55.94,54.47,54.55,917900
2020-02-12,54.65,54.78,53.71,53.76,767200
2020-02-13,53.61,53.96,53.42,53.89,838100
2020-02-14,53.84,54.06,53.49,54.02,930300
2020-02-18,53.79,53.89,53.17,53.53,681800
2020-02-19,53.67,53.93,53.53,53.54,704200
2020-02-20,53.36,53.95,53.36,53.72,751000
2020-02-21,53.48,53.69,52.97,53.46,1096200
2020-02-24,52.14,52.67,52.05,52.16,1106700
2020-02-25,52.23,52.23,50.18,50.26,1200400
2020-02-26,50.65,50.92,48.78,48.85,1616300
2020-02-27,48.02,48.23,46.12,46.12,1911700
2020-02-28,44.79,45.56,43.88,45.54,3377400
2020-03-02,45.58,48.61,45.46,48.59,1988900
2020-03-03,48.16,48.95,46.77,46.99,1682300
2020-03-04,47.81,48.48,46.73,48.4,1052100
2020-03-05,46.7,47.06,45.09,45.44,1604800
2020-03-06,43.64,44.57,43.12,44.09,1821300
2020-03-09,41.17,41.86,38.55,39.31,1965200
2020-03-10,40.79,43.15,40.18,43.09,1895600
2020-03-11,41.66,41.87,39.41,39.65,2214800
2020-03-12,36.45,37.24,33.11,33.12,2844000
2020-03-13,35.34,36.97,34.1,36.94,2900100
2020-03-16,32.53,37.89,32.16,33.35,2949100
2020-03-17,34.29,37.63,32.19,36.65,2852000
2020-03-18,33.25,34.83,31.6,34.52,2518400
2020-03-19,33.93,38.15,31.94,37.24,2331800
2020-03-20,37.47,37.9,30.81,31.2,3513800
2020-03-23,31.18,31.94,28.46,29.68,1796900
2020-03-24,31.6,33.92,30.45,33.67,1846200
2020-03-25,33.71,35.1,32.18,33.22,2509900
2020-03-26,33.56,35.63,32.66,35.34,1160100
2020-03-27,33.78,34.9,32.96,33.63,1097900
2020-03-30,33.65,35.5,32.84,35.36,1361700
2020-03-31,34.77,35.29,34.3,34.76,1932400
2020-04-01,32.77,33.13,31.81,32.57,1277700
2020-04-02,32.34,34.54,32.09,33.11,1380000
2020-04-03,32.57,33.65,32.32,32.64,1425100
2020-04-06,34.45,35.93,34.17,35.63,1301500
2020-04-07,37.56,37.97,36.11,36.2,1372300
2020-04-08,36.57,38.15,35.91,37.9,1046500
2020-04-09,38.35,40.39,38.35,39.34,1474500
2020-04-13,39.33,39.33,36.91,37.35,842400
2020-04-14,38.21,38.44,36.75,37.35,1110900
2020-04-15,36.0,36.22,34.34,34.49,1296600
2020-04-16,34.44,34.52,32.92,33.93,1792000
2020-04-17,35.17,36.31,34.79,36.07,1686700
