Date,Open,High,Low,Close,Volume
2020-02-10,17.45,17.92,17.4,17.91,3638900
2020-02-11,17.97,18.24,17.97,18.2,4847500
2020-02-12,18.46,18.63,18.19,18.2,4476100
2020-02-13,18.06,18.13,17.65,17.65,3750900
2020-02-14,17.65,17.68,17.36,17.42,3149400
2020-02-18,17.49,17.72,17.21,17.26,4216100
2020-02-19,17.29,17.47,17.26,17.33,2973900
2020-02-20,17.44,17.86,17.4,17.67,4437600
2020-02-21,17.53,17.56,17.02,17.13,6074200
2020-02-24,16.46,16.59,16.31,16.44,6245300
2020-02-25,16.5,16.5,15.48,15.54,6921900
2020-02-26,15.62,15.76,15.15,15.15,6744300
2020-02-27,14.76,15.09,14.26,14.3,7319700
2020-02-28,13.8,14.2,13.52,14.11,12772000
2020-03-02,14.18,14.51,13.74,14.48,9526400
2020-03-03,14.39,14.79,13.82,14.0,9125800
2020-03-04,14.24,14.33,13.65,14.32,5826000
2020-03-05,13.7,13.75,12.99,13.15,7676200
2020-03-06,12.49,13.23,12.38,12.85,7990200
2020-03-09,11.58,12.17,11.13,11.36,6696500
2020-03-10,12.06,12.22,11.25,12.22,7074400
2020-03-11,11.69,11.8,10.44,10.93,10177900
2020-03-12,9.95,9.97,8.98,9.26,9427700
2020-03-13,10.02,10.58,8.83,10.58,12335600
2020-03-16,8.66,9.16,8.08,8.57,9198500
2020-03-17,8.78,10.15,8.0,9.97,11688700
2020-03-18,8.96,10.93,8.77,9.63,12467100
2020-03-19,9.26,10.57,8.93,9.64,5468000
2020-03-20,9.76,9.76,8.36,8.38,10146800
2020-03-23,8.08,8.34,7.23,7.46,7098000
2020-03-24,8.17,8.47,7.73,8.35,8102000
2020-03-25,8.48,9.27,8.12,8.8,9023500
2020-03-26,8.87,9.8,8.74,9.61,10190300
2020-03-27,9.21,9.67,8.7,9.18,9454200
2020-03-30,9.12,9.46,8.67,9.37,9442200
2020-03-31,9.38,9.45,8.72,8.9,7461800
2020-04-01,8.34,8.4,7.72,7.85,6953000
2020-04-02,7.86,8.38,7.72,8.05,7807300
2020-04-03,8.05,8.21,7.51,7.65,8812300
2020-04-06,8.29,8.88,8.13,8.78,7120000
2020-04-07,9.54,9.93,8.86,8.96,7434600
2020-04-08,9.09,9.44,8.98,9.28,4516800
2020-04-09,9.65,10.15,9.39,9.66,8473100
2020-04-13,9.7,9.73,9.16,9.38,5865700
2020-04-14,9.64,9.77,9.26,9.61,5993200
2020-04-15,8.65,8.91,8.62,8.78,5318500
2020-04-16,8.74,8.74,8.33,8.53,4788600
2020-04-17,8.97,9.13,8.72,8.89,7358500
